tour_id,r_word,s_word
3468,불만,-2
3468,기대,1
3468,최악,-2
3468,최고,2
3468,적극,1
3468,강추,2
3470,최고,2
3471,친절,2
3471,행복,2
3471,사랑,2
3471,불편,-2
3471,최악,-2
3471,수선,-1
3472,창,-1
3473,최고,2
3473,ㅠ,-1
3473,맛,2
3473,짐,-1
3475,합리적,1
3475,강추,2
3475,맛,2
3475,최고,2
3475,친절,2
3476,친절,2
3476,최고,2
3476,해,-2
3476,행복,2
3476,맛,2
3477,최고,2
3478,모욕,-2
3478,ㅜ,-1
3479,만족,2
3479,최고,2
3479,도움,1
3479,감사,2
3480,병,-2
3480,최고,2
3480,불편,-2
3480,맛,2
3480,부족,-1
3480,ㅠ,-1
3480,최악,-2
3480,실망,-2
3480,짐,-1
3480,후회,-2
3480,인정,1
3480,기대,1
3482,최악,-2
3482,부족,-1
3482,최고,2
3482,적극,1
3482,만족,2
3482,강추,2
3482,불편,-2
3482,맛,2
3485,부족,-1
3485,최고,2
3485,킹,2
3485,행복,2
3485,인정,1
3485,장점,2
3485,최악,-2
3485,못,0
3485,수선,-1
3485,맑은,2
3485,의심,-1
3485,친구,1
3485,부담,-2
3485,병,-2
3486,친구,1
3486,맛,2
3486,적극,1
3486,환상,-2
3486,최고,2
3486,필수,1
3487,최고,2
3487,도움,1
3489,친절,2
3489,실망,-2
3489,최고,2
3489,ㅠ,-1
3489,인기,1
3489,만족,2
3489,기대,1
3489,부족,-1
3489,감동,2
3489,감사,2
3489,중상,-2
3489,해,-2
3489,미소,2
3489,불편,-2
3489,강추,2
3495,최고,2
3498,최고,2
3501,최고,2
3502,부담,-2
3502,친절,2
3502,최고,2
3502,ㅜ,-1
3506,맛,2
3506,충격,-1
3506,최고,2
3506,감동,2
3506,인정,1
3506,짐,-1
3506,기대,1
3506,즐거움,2
3506,합리적,1
3506,만족,2
3506,맑은,2
3506,ㅠ,-1
3506,명성,2
3506,최악,-2
3506,실망,-2
3506,강추,2
3506,듣보,-1
3506,어려움,-2
3506,친절,2
3506,해,-2
3506,환상,-2
3506,멋,2
3506,장점,2
3506,부담,-2
3507,최악,-2
3507,실망,-2
3507,최고,2
3507,맛,2
3507,장점,2
3507,운,1
3510,친절,2
3510,악취,-1
3510,미안,-1
3510,만족,2
3510,강추,2
3513,웬수,-2
3513,최고,2
3513,인기,1
3515,기대,1
3515,친절,2
3515,친구,1
3518,최악,-2
3518,못,0
3518,실망,-2
3518,추운,-1
3518,최고,2
3519,최고,2
3520,최고,2
3520,합리적,1
3523,실망,-2
3523,ㅜ,-1
3523,맛,2
3525,최고,2
3529,최고,2
3530,최고,2
3531,최고,2
3533,최고,2
3534,최고,2
3534,여유,1
3534,편안,2
3534,휴식,1
3534,행복,2
3536,눈물,-1
3539,최고,2
3539,부담,-2
3539,걱정,-2
3542,필수,1
3542,발전,1
3542,축하,2
3542,행복,2
3542,감사,2
3542,친절,2
3542,정,1
3542,기대,1
3542,만족,2
3542,예의,1
3542,친구,1
3544,최고,2
3544,맛,2
3544,예의,1
3544,성공,2
3544,불편,-2
3544,합리적,1
3544,만족,2
3544,장점,2
3544,친절,2
3544,실망,-2
3544,중독,-1
3548,최고,2
3548,친절,2
3548,감사,2
3548,강추,2
3550,먼지,-1
3554,만족,2
3554,감동,2
3554,친절,2
3554,최고,2
3554,희락,2
3554,인정,1
3554,맛,2
3554,실망,-2
3554,못,0
3554,짐,-1
3556,오점,0
3557,최고,2
3557,맛,2
3557,장점,2
3557,창,-1
3558,맛,2
3560,최악,-2
3560,최고,2
3560,친절,2
3560,병,-2
3560,조화,2
3560,불편,-2
3560,수선,-1
3563,최고,2
3563,피,0
3563,ㅠ,-1
3563,필수,1
3563,강추,2
3568,최고,2
3569,최고,2
3571,최고,2
3571,ㅠ,-1
3571,킹,2
3577,친절,2
3577,감사,2
3579,친절,2
3579,감사,2
3582,최고,2
3584,최고,2
3588,조화,2
3588,영광,2
3593,맛,2
3593,최고,2
3594,최고,2
3595,최고,2
3595,친절,2
3596,최고,2
3598,명성,2
3598,병,-2
3598,최고,2
3598,친절,2
3598,해,-2
3598,못,0
3598,만족,2
3598,사랑,2
3598,맛,2
3598,부담,-2
3598,운,1
3598,행복,2
3598,우수,2
3598,할인,1
3598,맑은,2
3599,최고,2
3599,노숙자,-1
3599,사랑,2
3599,여유,1
3599,불합리,-2
3599,낭비,-1
3599,장애인,-2
3603,편안,2
3605,편안,2
3607,최고,2
3607,먼지,-1
3607,필수,1
3607,부족,-1
3607,ㅠ,-1
3607,아쉬움,-1
3607,맛,2
3607,기대,1
3607,해,-2
3608,맛,2
3613,ㅋ,1
3616,친절,2
3616,최고,2
3616,만족,2
3616,맛,2
3616,조화,2
3616,ㅜ,-1
3616,기대,1
3616,어려움,-2
3616,필수,1
3616,편리,2
3616,실망,-2
3619,최고,2
3619,친구,1
3622,정,1
3622,최악,-2
3622,최고,2
3622,만족,2
3622,해,-2
3624,환상,-2
3633,화,-2
3634,최고,2
3637,최고,2
3637,사랑,2
3637,행복,2
3637,친구,1
3640,최고,2
3643,도움,1
3644,최고,2
3644,개선,2
3644,감기,-1
3644,바이러스,-1
3644,죽음,-1
3644,병,-2
3645,최고,2
3647,친절,2
3649,만족,2
3649,필수,1
3649,최고,2
3650,감사,2
3650,도움,1
3652,최고,2
3652,정,1
3652,강추,2
3653,최고,2
3653,이벤트,1
3653,보람,1
3653,행복,2
3653,캐리,1
3653,부담,-2
3653,독사,-2
3653,재미,2
3657,최고,2
3661,최고,2
3662,최악,-2
3662,재미,2
3662,최고,2
3663,최고,2
3663,사랑,2
3664,최고,2
3664,스트레스,-2
3664,ㅠ,-1
3665,맛,2
3668,최고,2
3669,최악,-2
3669,어려움,-2
3669,욕,-2
3669,더러움,-2
3669,최고,2
3669,최상,1
3670,친절,2
3670,최고,2
3670,노숙자,-1
3670,장점,2
3671,최고,2
3671,필수,1
3671,친구,1
3675,꾸중,-1
3675,먼지,-1
3675,장점,2
3675,만족,2
3675,최고,2
3675,최악,-2
3677,휴식,1
3677,최고,2
3677,여유,1
3677,이벤트,1
3678,최고,2
3678,편리,2
3679,최고,2
3679,잔소리,-1
3682,최고,2
3684,최고,2
3684,스트레스,-2
3684,친구,1
3686,최고,2
3686,재난,-2
3686,화재,-2
3686,교훈,1
3686,안전,2
3686,감사,2
3687,최고,2
3687,정상,1
3688,최고,2
3688,추운,-1
3689,정,1
3690,최고,2
3691,최고,2
3694,최고,2
3696,최악,-2
3696,명성,2
3696,빛,1
3696,최고,2
3696,책임감,1
3696,욕심,-1
3696,ㅠ,-1
3696,정,1
3696,불결,-2
3696,걱정,-2
3696,친절,2
3696,더러움,-2
3696,맛,2
3696,덕,2
3696,모양,0
3696,실망,-2
3696,용기,1
3696,기대,1
3696,스트레스,-2
3696,잘못,-2
3696,장점,2
3701,친절,2
3701,최악,-2
3701,강추,2
3701,맛,2
3701,어려움,-2
3701,짐,-1
3701,최고,2
3704,최고,2
3704,눈물,-1
3704,ㅠ,-1
3704,맛,2
3704,부담,-2
3706,최고,2
3707,실수,-1
3709,고급,2
3713,최고,2
3715,ㅠ,-1
3715,보람,1
3715,맛,2
3715,최악,-2
3715,최고,2
3715,불량,-2
3715,정,1
3715,함정,-1
3715,실망,-2
3716,최고,2
3722,최고,2
3723,최고,2
3723,친절,2
3725,최고,2
3725,파괴,-2
3726,친절,2
3726,기대,1
3726,ㅜ,-1
3726,불편,-2
3726,스트레스,-2
3726,고함,-1
3727,최고,2
3728,안심,1
3728,친절,2
3728,명성,2
3728,못,0
3728,최고,2
3728,멋,2
3728,감동,2
3728,강추,2
3728,한숨,-1
3728,맛,2
3728,화가,-2
3731,창,-1
3731,예의,1
3731,못,0
3731,노,-2
3731,최고,2
3731,최악,-2
3731,더러운,-2
3731,한계,-1
3731,친절,2
3731,감사,2
3731,해,-2
3731,만족,2
3733,최고,2
3733,이벤트,1
3733,보람,1
3733,행복,2
3733,캐리,1
3733,부담,-2
3733,독사,-2
3733,재미,2
3734,사랑,2
3734,지경,-1
3734,최고,2
3734,친구,1
3734,마비,-1
3734,정,1
3735,사랑,2
3735,강추,2
3735,덕,2
3735,빛,1
3735,해,-2
3735,최고,2
3735,편견,-2
3735,ㅠ,-1
3735,맛,2
3735,중독,-1
3736,친절,2
3741,최고,2
3748,해,-2
3748,친절,2
3748,짜증,-2
3748,스트레스,-2
3748,부족,-1
3748,개선,2
3748,최고,2
3748,기대,1
3748,실망,-2
3748,맛,2
3748,피,0
3748,인기,1
3748,후회,-2
3748,조화,2
3748,ㅜ,-1
3748,인정,1
3748,보람,1
3748,환상,-2
3748,사랑,2
3756,손해,-2
3756,엉터리,-2
3756,최고,2
3757,최고,2
3763,최고,2
3764,최고,2
3764,짐,-1
3764,맛,2
3764,중독,-1
3764,친절,2
3766,최고,2
3771,최고,2
3773,감사,2
3773,조화,2
3773,후회,-2
3773,해,-2
3773,최고,2
3773,친절,2
3773,칭찬,2
3773,맛,2
3773,강추,2
3781,최고,2
3781,친구,1
3781,편리,2
3783,최고,2
3783,성공,2
3785,정,1
3787,최고,2
3793,최고,2
3793,중상,-2
3794,최고,2
3798,실망,-2
3798,친구,1
3798,최고,2
3802,최고,2
3805,결함,-1
3810,최고,2
3811,친구,1
3811,모양,0
3818,최고,2
3818,잘못,-2
3819,최고,2
3820,편리,2
3821,최고,2
3821,친절,2
3821,감사,2
3822,최고,2
3822,고급,2
3823,최고,2
3825,짜증,-2
3825,욕심,-1
3825,최고,2
3825,ㅠ,-1
3828,최고,2
3829,최고,2
3830,최고,2
3831,기대,1
3831,실망,-2
3831,멋,2
3831,죄,-2
3836,불편,-2
3836,최악,-2
3836,실망,-2
3836,실수,-1
3836,정,1
3836,전문가,1
3836,후회,-2
3838,최고,2
3838,친절,2
3838,덕,2
3838,유명,1
3838,욕,-2
3839,최고,2
3839,ㅠ,-1
3839,친절,2
3839,사랑,2
3839,유명,1
3843,최고,2
3844,최고,2
3844,성,0
3844,ㅠ,-1
3845,완성,1
3845,친절,2
3845,소음,-1
3845,욕,-2
3845,곰팡이,-2
3845,짐,-1
3845,ㅠ,-1
3845,할인,1
3845,편안,2
3846,설사,-1
3846,정,1
3847,최고,2
3849,최고,2
3854,짜증,-2
3854,친절,2
3854,감사,2
3854,ㅠ,-1
3854,안전,2
3855,최고,2
3855,최악,-2
3857,최고,2
3857,사랑,2
3858,최고,2
3861,행복,2
3864,살인,-1
3864,최고,2
3869,친구,1
3873,최고,2
3874,최고,2
3878,최고,2
3880,최고,2
3881,실망,-2
3882,친구,1
3882,친절,2
3883,최고,2
3883,중독,-1
3883,기대,1
3884,설사,-1
3884,감사,2
3884,최고,2
3886,최고,2
3890,최고,2
3891,낭비,-1
3891,최악,-2
3891,친구,1
3893,포기,-1
3893,안전,2
3893,최고,2
3893,친구,1
3893,모양,0
3893,고급,2
3893,명성,2
3893,강추,2
3893,진리,1
3893,할인,1
3893,행복,2
3894,편리,2
3894,친절,2
3894,이득,2
3894,최고,2
3898,친절,2
3902,최악,-2
3902,해,-2
3902,최고,2
3902,정,1
3902,식중독,-1
3902,설사,-1
3907,친절,2
3907,불편,-2
3908,감동,2
3908,강추,2
3908,못,0
3908,아쉬움,-1
3908,최고,2
3909,먼지,-1
3909,끈기,1
3909,최악,-2
3913,친절,2
3917,최고,2
3920,최고,2
3924,최고,2
3924,독,-2
3924,ㅠ,-1
3924,ㅜ,-1
3924,기대,1
3924,비추,-2
3924,실망,-2
3924,여유,1
3924,부담,-2
3924,친구,1
3924,강추,2
3924,ㅉ,-1
3927,최고,2
3927,우수,2
3927,행복,2
3927,불편,-2
3927,최악,-2
3928,맛,2
3928,최고,2
3928,행복,2
3928,축복,2
3928,이벤트,1
3928,식중독,-1
3928,최악,-2
3929,맛,2
3929,최고,2
3929,행복,2
3929,축복,2
3929,이벤트,1
3929,식중독,-1
3929,최악,-2
3930,감사,2
3930,친절,2
3930,최고,2
3930,최악,-2
3930,친구,1
3935,친절,2
3935,고급,2
3935,만족,2
3935,최고,2
3935,불편,-2
3935,병,-2
3937,최고,2
3937,정상,1
3937,친구,1
3939,화,-2
3939,책임감,1
3939,미안,-1
3940,화,-2
3940,책임감,1
3940,미안,-1
3953,최악,-2
3953,최고,2
3954,인정,1
3955,최고,2
3956,불편,-2
3957,최고,2
3957,운,1
3957,실망,-2
3958,최고,2
3960,최고,2
3961,만족,2
3961,필수,1
3961,최고,2
3969,해,-2
3969,못,0
3969,후회,-2
3969,고급,2
3969,독,-2
3969,최고,2
3969,불만,-2
3969,친절,2
3969,인정,1
3969,최악,-2
3969,미안,-1
3969,감사,2
3969,짐,-1
3969,실망,-2
3969,거짓,-2
3969,정,1
3969,재주,1
3969,짜증,-2
3969,대접,1
3970,최고,2
3973,친절,2
3973,편리,2
3973,최고,2
3973,잘못,-2
3974,최고,2
3974,맛,2
3974,최악,-2
3974,재앙,-2
3974,곰팡이,-2
3974,짐,-1
3975,고급,2
3975,최고,2
3975,편리,2
3976,최고,2
3977,걱정,-2
3977,소음,-1
3977,더러운,-2
3977,짜증,-2
3977,스트레스,-2
3977,한숨,-1
3978,친절,2
3979,만족,2
3979,강추,2
3979,친구,1
3979,감탄,2
3980,일류,-1
3980,소음,-1
3980,ㅠ,-1
3980,성,0
3980,오염,-1
3980,최고,2
3980,최악,-2
3980,미안,-1
3980,못,0
3980,지경,-1
3981,친절,2
3981,소음,-1
3981,곰팡이,-2
3981,최고,2
3981,고급,2
3984,최고,2
3989,친절,2
3989,친구,1
3989,실망,-2
3989,최고,2
3989,휴식,1
3991,ㅠ,-1
3991,최고,2
3992,최고,2
4001,해,-2
4001,짜증,-2
4001,후회,-2
4001,최고,2
4001,기대,1
4001,실망,-2
4001,스트레스,-2
4001,고급,2
4003,최악,-2
4003,따름,1
4003,불평,-2
4003,만족,2
4003,친절,2
4003,식중독,-1
4003,후회,-2
4003,피해,-1
4003,상한,-2
4004,부족,-1
4004,최고,2
4004,친절,2
4006,손해,-2
4022,최고,2
4022,고급,2
4022,감사,2
4022,친절,2
4023,감사,2
4023,개선,2
4023,최고,2
4024,최고,2
4024,찬사,1
4024,능력,1
4034,최고,2
4034,부족,-1
4037,최고,2
4040,최고,2
4040,ㅉ,-1
4042,친절,2
4042,만족,2
4042,강추,2
4042,덕,2
4045,최고,2
4045,안전,2
4045,빛,1
4047,최고,2
4048,불평,-2
4048,짐,-1
4051,최고,2
4051,호의,2
4051,맛,2
4052,최고,2
4052,감사,2
4052,의혹,-1
4053,최고,2
4053,친절,2
4054,짜증,-2
4055,휴식,1
4055,손해,-2
4055,최고,2
4056,못,0
4058,맛,2
4058,최고,2
4058,친절,2
4060,최고,2
4062,맛,2
4062,가짜,-2
4062,최고,2
4062,친절,2
4062,실망,-2
4062,기대,1
4062,행복,2
4062,구토,-1
4062,만족,2
4062,유명,1
4062,흡족,2
4062,고급,2
4062,품격,1
4062,도움,1
4063,오염,-1
4063,최고,2
4066,최고,2
4069,해,-2
4069,부족,-1
4069,친절,2
4069,최고,2
4069,사랑,2
4069,맛,2
4069,우수,2
4070,최고,2
4070,최악,-2
4070,정,1
4070,존경,1
4070,해,-2
4070,맛,2
4070,ㅉ,-1
4073,열정,1
4073,최고,2
4073,맛,2
4073,최악,-2
4073,빚,-2
4076,아쉬움,-1
4077,실수,-1
4077,친절,2
4077,불편,-2
4077,안심,1
4077,최상,1
4077,최고,2
4077,아쉬움,-1
4077,만족,2
4079,피부병,-2
4079,친구,1
4079,대상,1
4081,친구,1
4081,친절,2
4081,헌신적,2
4081,강추,2
4081,감사,2
4081,여유,1
4081,최고,2
4081,편안,2
4081,짐,-1
4081,걱정,-2
4081,해,-2
4081,재미,2
4081,안락,1
4081,휴식,1
4081,소망,1
4081,불편,-2
4084,최고,2
4085,만족,2
4089,맛,2
4089,최고,2
4089,부족,-1
4092,강추,2
4092,인정,1
4092,최고,2
4094,최고,2
4094,맛,2
4097,맛,2
4097,만족,2
4097,최고,2
4100,최고,2
4100,최고급,2
4101,부족,-1
4103,맛,2
4103,기대,1
4103,친절,2
4103,부족,-1
4103,최고,2
4105,친절,2
4106,먼지,-1
4106,맛,2
4106,친절,2
4106,안락,1
4106,친구,1
4106,최악,-2
4107,최고,2
4108,친절,2
4108,모양,0
4108,최고,2
4108,강추,2
4110,여유,1
4113,최고,2
4119,최고,2
4119,해,-2
4119,정상,1
4119,휴식,1
4119,만족,2
4121,감사,2
4121,도움,1
4121,고급,2
4121,친절,2
4121,피,0
4123,실망,-2
4123,최고,2
4136,최고,2
4136,보람,1
4136,친절,2
4136,만족,2
4136,함박,2
4136,강추,2
4136,기대,1
4136,실망,-2
4139,아름다움,2
4140,최고,2
4141,장점,2
4142,최고,2
4144,열정,1
4147,최고,2
4147,친구,1
4152,빛,1
4152,친구,1
4152,감사,2
4153,만족,2
4153,최고,2
4153,실망,-2
4153,짜증,-2
4153,도둑,-1
4153,욕,-2
4159,최고,2
4161,짐,-1
4161,최고,2
4161,실망,-2
4161,친절,2
4161,기대,1
4161,친구,1
4161,만족,2
4161,고급,2
4161,안달,-1
4161,혐오,-2
4161,부족,-1
4161,맛,2
4161,겁,-1
4161,인기,1
4161,환상,-2
4161,아쉬움,-1
4161,대접,1
4161,강추,2
4161,유명,1
4161,ㅜ,-1
4161,해,-2
4161,마이너스,-2
4161,맑은,2
4161,걱정,-2
4161,후회,-2
4163,짜증,-2
4163,강추,2
4165,최고,2
4165,만족,2
4165,고급,2
4165,감동,2
4165,귀,2
4165,맛,2
4165,실망,-2
4165,부족,-1
4165,수선,-1
4167,기대,1
4170,친절,2
4170,정,1
4170,최고,2
4170,욕,-2
4170,ㅅ,-1
4170,맛,2
4170,강추,2
4176,ㅜ,-1
4176,최악,-2
4178,최고,2
4181,자비,1
4181,발전,1
4184,부족,-1
4184,기대,1
4188,최고,2
4190,친절,2
4193,화,-2
4194,최고,2
4195,맛,2
4195,최악,-2
4195,기대,1
4195,해,-2
4195,킹,2
4195,최고,2
4195,친절,2
4195,욕심,-1
4196,최악,-2
4196,기대,1
4196,친구,1
4196,최고,2
4200,피,0
4200,최고,2
4200,후회,-2
4201,최고,2
4206,최고,2
4206,편안,2
4210,최고,2
4210,구토,-1
4210,걱정,-2
4210,후회,-2
4210,부자,1
4210,까,-1
4210,만족,2
4210,맛,2
4213,친절,2
4213,화,-2
4213,최악,-2
4214,병,-2
4214,부담,-2
4215,병,-2
4215,최고,2
4219,최고,2
4220,최고,2
4221,사랑,2
4221,최고,2
4221,벗,1
4221,운,1
4225,최고,2
4226,친구,1
4226,맛,2
4226,ㅜ,-1
4226,친절,2
4226,ㅠ,-1
4226,최고,2
4226,강추,2
4226,식중독,-1
4229,성,0
4232,운,1
4234,최고,2
4245,최고,2
4247,친절,2
4247,아쉬움,-1
4248,기대,1
4248,맛,2
4251,최고,2
4253,최고,2
4255,안전,2
4255,먼지,-1
4258,최고,2
4259,노,-2
4265,최고,2
4265,소음,-1
4266,최고,2
4267,최고,2
4267,친절,2
4270,감사,2
4270,축복,2
4270,예방,1
4270,사랑,2
4270,감동,2
4279,친구,1
4279,기대,1
4279,최고,2
4279,친절,2
4280,친절,2
4280,감동,2
4280,친구,1
4280,만족,2
4281,최고급,2
4281,최고,2
4281,성,0
4281,만족,2
4282,최고,2
4282,만족,2
4283,짐,-1
4286,우수,2
4287,친절,2
4287,아쉬움,-1
4287,안도,1
4287,걱정,-2
4287,최고,2
4292,친절,2
4295,눈물,-1
4295,최고,2
4295,함정,-1
4295,친절,2
4295,편안,2
4295,강추,2
4298,정,1
4298,최악,-2
4298,화,-2
4298,곰팡이,-2
4298,친절,2
4298,악의,-2
4298,위기,-1
4298,최고,2
4298,짐,-1
4298,강추,2
4298,부담,-2
4298,만족,2
4300,부족,-1
4300,ㅠ,-1
4300,불편,-2
4300,최고,2
4300,친절,2
4300,강추,2
4304,친절,2
4304,만족,2
4304,감사,2
4305,만족,2
4306,최고,2
4307,최고,2
4308,장점,2
4308,겁,-1
4308,기대,1
4308,실망,-2
4308,친구,1
4308,대접,1
4308,못,0
4308,최고,2
4308,맛,2
4308,친절,2
4308,망신,-2
4308,행복,2
4308,감동,2
4308,죽음,-1
4310,최고,2
4315,맛,2
4315,최고,2
4316,최고,2
4316,기대,1
4317,친절,2
4317,감사,2
4317,후회,-2
4317,짜증,-2
4317,만족,2
4317,맛,2
4317,최고,2
4317,인정,1
4317,불편,-2
4317,최악,-2
4318,최고,2
4318,해,-2
4318,발전,1
4318,공포,-2
4318,ㅜ,-1
4318,휴식,1
4320,최고,2
4322,최악,-2
4322,먼지,-1
4322,성,0
4322,친절,2
4323,최고,2
4326,친절,2
4326,최고,2
4326,부족,-1
4327,최고,2
4327,친절,2
4327,부족,-1
4328,합리적,1
4328,친구,1
4328,친절,2
4328,만족,2
4328,강추,2
4328,최고,2
4328,맛,2
4328,안심,1
4328,정,1
4328,대접,1
4330,최고,2
4330,친절,2
4330,감사,2
4337,최고,2
4338,편안,2
4338,부족,-1
4345,최고,2
4345,장점,2
4345,친절,2
4345,짜증,-2
4346,만족,2
4346,친절,2
4346,실망,-2
4346,최고,2
4350,최고,2
4354,재미,2
4354,최고,2
4354,명성,2
4355,최고,2
4355,피해,-1
4357,최고,2
4357,해,-2
4357,친구,1
4357,만족,2
4357,멋,2
4357,짐,-1
4357,진리,1
4357,여유,1
4357,ㅠ,-1
4357,과음,-2
4357,성,0
4357,친절,2
4357,ㅜ,-1
4357,환상,-2
4358,친절,2
4358,만족,2
4368,최고,2
4369,최고,2
4369,함정,-1
4369,불편,-2
4370,낭비,-1
4370,최고,2
4370,발전,1
4371,최고,2
4372,ㅠ,-1
4372,최고,2
4372,친절,2
4372,해,-2
4372,기대,1
4372,대가,1
4372,아쉬움,-1
4372,설사,-1
4373,최고,2
4373,최악,-2
4373,ㅠ,-1
4373,재미,2
4373,ㅜ,-1
4373,할인,1
4374,최악,-2
4374,최고,2
4374,걱정,-2
4374,친절,2
4374,합리적,1
4378,최고,2
4378,기대,1
4378,불편,-2
4378,칭찬,2
4378,친구,1
4378,친절,2
4378,강추,2
4378,실망,-2
4378,최악,-2
4378,고급,2
4378,진리,1
4378,저급,-1
4378,일류,-1
4378,욕,-2
4378,만족,2
4378,짐,-1
4378,피로,-1
4379,최고,2
4379,아쉬움,-1
4382,흥미,1
4382,부담,-2
4382,최고,2
4382,창피,-2
4384,최고,2
4384,편안,2
4384,편안,2
4391,능력,1
4391,적극,1
4392,최고,2
4401,최고,2
4401,못,0
4401,욕,-2
4401,멋,2
4401,인기,1
4404,최고,2
4404,맛,2
4404,거짓말,-2
4404,도덕적,2
4404,믿음,1
4406,최고,2
4406,맛,2
4406,ㅉ,-1
4406,중독,-1
4406,최악,-2
4406,불편,-2
4406,인정,1
4406,덕,2
4406,친절,2
4406,강추,2
4406,정,1
4406,상한,-2
4406,필수,1
4406,ㅠ,-1
4407,최고,2
4407,ㅜ,-1
4407,ㅠ,-1
4408,예술적,1
4408,최고,2
4408,기대,1
4408,실망,-2
4409,예술적,1
4409,최고,2
4409,기대,1
4409,실망,-2
4410,걱정,-2
4410,친구,1
4410,최고,2
4410,맛,2
4410,실망,-2
4410,먼지,-1
4414,최고,2
4418,최고,2
4421,진리,1
4423,최고,2
4424,최고,2
4426,최고,2
4426,정상,1
4427,최고,2
4427,환상,-2
4427,운,1
4428,최고,2
4428,감탄,2
4428,정,1
4428,멋,2
4428,적극,1
4428,안전,2
4428,살인,-1
4432,ㅠ,-1
4432,감사,2
4433,최고,2
4434,해,-2
4434,최악,-2
4434,ㅠ,-1
4435,불편,-2
4435,중상,-2
4435,고급,2
4435,만족,2
4435,무관심,-1
4435,친절,2
4435,실망,-2
4435,화,-2
4435,ㅠ,-1
4435,개성,1
4435,짐,-1
4435,애정,1
4435,불쾌감,-2
4435,모양,0
4435,최고,2
4435,기대,1
4435,맛,2
4435,못,0
4435,후회,-2
4435,그놈,-1
4435,인정,1
4435,친구,1
4435,강추,2
4435,대접,1
4436,친절,2
4436,만족,2
4436,적극,1
4438,아쉬움,-1
4438,최고,2
4438,친절,2
4438,만족,2
4438,최악,-2
4438,짐,-1
4438,정,1
4438,진리,1
4438,실망,-2
4438,개선,2
4438,거짓말,-2
4438,화,-2
4438,미안,-1
4438,맛,2
4438,대접,1
4440,최고,2
4440,여유,1
4440,해,-2
