tour_id|readcount_score|congestion_score|star_score|corona_score|senti|senti_count|senti_sum|senti_avg
13397|0.029280000000000007|0.4256345068181786|4.0|0.003340292275574113|[['경상', -2]]|1.0|-2.0|-2.0
13398|0.01163|0.4256345068181786|4.625|0.003340292275574113|[['맛', 2], ['최고', 2], ['친절', 2], ['실망', -2]]|4.0|4.0|1.0
13399|0.23968000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13400|0.46663|0.4256345068181786|0.0|0.003340292275574113||||
13401|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13402|0.43782|0.4256345068181786|0.0|0.003340292275574113||||
13403|0.02451|0.4256345068181786|3.4|0.003340292275574113|[['성공', 2], ['최고', 2]]|2.0|4.0|2.0
13404|0.017480000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13405|0.015309999999999999|0.4256345068181786|0.0|0.003340292275574113||||
13406|0.17418|0.4256345068181786|0.0|0.003340292275574113||||
13407|0.06813000000000001|0.4256345068181786|0.0|0.003340292275574113||||
13408|0.25895|0.4256345068181786|2.4|0.003340292275574113|[['여유', 1], ['이벤트', 1], ['피해', -1], ['염증', -2]]|4.0|-1.0|-0.25
13409|0.18429|0.4256345068181786|4.0|0.003340292275574113||||
13410|0.0278|0.4256345068181786|0.0|0.003340292275574113||||
13411|0.22046|0.4256345068181786|0.0|0.003340292275574113||||
13412|0.17694|0.4256345068181786|0.0|0.003340292275574113||||
13413|0.13171000000000002|0.4256345068181786|3.5|0.003340292275574113||||
13414|0.051829999999999994|0.4256345068181786|0.0|0.003340292275574113||||
13415|0.17008|0.4256345068181786|0.0|0.003340292275574113||||
13416|0.15544000000000002|0.4256345068181786|4.5|0.003340292275574113||||
13417|0.22778|0.4256345068181786|0.0|0.003340292275574113||||
13418|0.21509000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13419|0.030189999999999998|0.4256345068181786|0.0|0.003340292275574113||||
13420|0.16352000000000005|0.4256345068181786|5.0|0.003340292275574113|[['감사', 2], ['희망', 1]]|2.0|3.0|1.5
13421|0.24168|0.4256345068181786|0.0|0.003340292275574113||||
13422|0.23549000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13423|0.0481|0.4256345068181786|3.269|0.003340292275574113|[['감사', 2], ['감사', 2], ['최고', 2], ['친절', 2], ['대접', 1]]|5.0|9.0|1.8
13424|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13425|0.51239|0.4256345068181786|0.0|0.003340292275574113||||
13426|0.5131899999999999|0.4256345068181786|0.0|0.003340292275574113||||
13427|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13428|0.07697999999999999|0.4256345068181786|2.0|0.003340292275574113||||
13429|0.17427|0.4256345068181786|3.25|0.003340292275574113|[['먼지', -1], ['실망', -2]]|2.0|-3.0|-1.5
13430|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13431|0.041350000000000005|0.4256345068181786|0.0|0.003340292275574113||||
13432|0.27101000000000003|0.4256345068181786|0.0|0.003340292275574113||||
13433|0.21286999999999998|0.4256345068181786|1.821|0.003340292275574113|[['맛', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['운', 1], ['아쉬움', -1], ['바보', -2], ['비추', -2], ['실망', -2]]|9.0|1.0|0.1111111111111111
13434|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13435|0.1806|0.4256345068181786|0.0|0.003340292275574113||||
13436|0.17521|0.4256345068181786|0.0|0.003340292275574113||||
13437|0.18115|0.4256345068181786|0.0|0.003340292275574113||||
13438|0.33589|0.4256345068181786|0.0|0.003340292275574113||||
13439|0.2188|0.4256345068181786|0.0|0.003340292275574113||||
13440|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13441|0.16389|0.4256345068181786|0.0|0.003340292275574113||||
13442|0.18475999999999998|0.4256345068181786|5.0|0.003340292275574113|[['강추', 2]]|1.0|2.0|2.0
13443|0.19064|0.4256345068181786|0.0|0.003340292275574113||||
13444|0.19666000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13445|0.3612|0.4256345068181786|3.143|0.003340292275574113||||
13446|0.1283|0.4256345068181786|0.0|0.003340292275574113||||
13447|0.00011|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13448|0.18211|0.4256345068181786|0.0|0.003340292275574113||||
13449|0.11377|0.4256345068181786|0.0|0.003340292275574113||||
13450|0.06662|0.4256345068181786|0.0|0.003340292275574113||||
13451|0.1458|0.4256345068181786|0.0|0.003340292275574113||||
13452|0.27917000000000003|0.4256345068181786|0.0|0.003340292275574113||||
13453|0.22680000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13454|0.17256000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13455|0.12775999999999998|0.4256345068181786|0.0|0.003340292275574113||||
13456|0.17461000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13457|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13458|0.16163000000000002|0.4256345068181786|3.333|0.003340292275574113|[['맑은', 2], ['맛', 2]]|2.0|4.0|2.0
13459|0.04886|0.4256345068181786|2.273|0.003340292275574113|[['편견', -2]]|1.0|-2.0|-2.0
13460|0.06691000000000001|0.4256345068181786|2.048|0.003340292275574113|[['만족', 2], ['맛', 2], ['명성', 2], ['장점', 2], ['최고', 2], ['친절', 2], ['칭찬', 2], ['가치', 1], ['기대', 1], ['친구', 1], ['수선', -1], ['무기력', -2], ['비만', -2], ['실망', -2]]|14.0|10.0|0.7142857142857143
13461|0.0|0.4256345068181786|4.0|0.003340292275574113|[['감사', 2], ['친절', 2]]|2.0|4.0|2.0
13462|0.0|0.4256345068181786|3.6|0.003340292275574113|[['맛', 2], ['최고', 2]]|2.0|4.0|2.0
13463|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13464|0.00014|0.4256345068181786|0.0|0.003340292275574113||||
13465|0.16629000000000002|0.4256345068181786|3.5|0.003340292275574113|[['친절', 2]]|1.0|2.0|2.0
13466|0.040040000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13467|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13468|0.13641|0.4256345068181786|3.2|0.003340292275574113|[['최고', 2], ['모양', 0]]|2.0|2.0|1.0
13469|0.25344|0.4256345068181786|0.0|0.003340292275574113||||
13470|0.1819|0.4256345068181786|0.0|0.003340292275574113||||
13471|0.20554000000000006|0.4256345068181786|2.667|0.003340292275574113|[['최고', 2], ['믿음', 1], ['보람', 1], ['용기', 1], ['유명', 1], ['책임감', 1], ['짐', -1], ['최악', -2], ['후회', -2]]|9.0|2.0|0.2222222222222222
13472|0.014459999999999999|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13473|0.1931|0.4256345068181786|0.0|0.003340292275574113||||
13474|0.19925|0.4256345068181786|0.0|0.003340292275574113||||
13475|0.05038|0.4256345068181786|2.5|0.003340292275574113|[['최고', 2], ['행복', 2], ['신뢰', 1]]|3.0|5.0|1.6666666666666667
13476|0.0|0.4256345068181786|2.5|0.003340292275574113|[['최고', 2], ['행복', 2], ['신뢰', 1]]|3.0|5.0|1.6666666666666667
13477|0.0|0.4256345068181786|2.989|0.003340292275574113|[['만족', 2], ['맑은', 2], ['맛', 2], ['장점', 2], ['조화', 2], ['최고', 2], ['친절', 2], ['행복', 2], ['기대', 1], ['애정', 1], ['진리', 1], ['친구', 1], ['필수', 1], ['겁', -1], ['부족', -1], ['지경', -1], ['부담', -2], ['불편', -2], ['실망', -2], ['오류', -2]]|20.0|10.0|0.5
13478|0.20052999999999999|0.4256345068181786|0.0|0.003340292275574113||||
13479|0.16837000000000002|0.4256345068181786|3.0|0.003340292275574113||||
13480|0.03705|0.4256345068181786|2.776|0.003340292275574113|[['맛', 2], ['조화', 2], ['최고', 2]]|3.0|6.0|2.0
13481|0.0|0.4256345068181786|4.5|0.003340292275574113|[['최고', 2], ['필수', 1]]|2.0|3.0|1.5
13482|0.18658|0.4256345068181786|5.0|0.003340292275574113|[['편안', 2]]|1.0|2.0|2.0
13483|0.0|0.4256345068181786|5.0|0.003340292275574113||||
13484|0.062250000000000014|0.4256345068181786|0.0|0.003340292275574113||||
13485|0.40812|0.4256345068181786|4.0|0.003340292275574113||||
13486|0.24553000000000005|0.4256345068181786|4.333|0.003340292275574113|[['최고', 2], ['황홀', 2]]|2.0|4.0|2.0
13487|0.24337000000000006|0.4256345068181786|3.2|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13488|0.21584|0.4256345068181786|0.0|0.003340292275574113||||
13489|0.25716|0.4256345068181786|0.0|0.003340292275574113||||
13490|0.18962|0.4256345068181786|0.0|0.003340292275574113||||
13491|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13492|0.23571000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13493|0.04975|0.4256345068181786|0.0|0.003340292275574113||||
13494|0.2644|0.4256345068181786|4.667|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13495|0.19535|0.4256345068181786|0.0|0.003340292275574113||||
13496|0.5624899999999999|0.4256345068181786|1.571|0.003340292275574113||||
13497|0.0|0.4256345068181786|1.571|0.003340292275574113||||
13498|0.14559000000000002|0.4256345068181786|4.714|0.003340292275574113|[['맛', 2], ['친절', 2], ['기대', 1]]|3.0|5.0|1.6666666666666667
13499|0.12349000000000003|0.4256345068181786|0.0|0.003340292275574113||||
13500|0.21692000000000006|0.4256345068181786|3.0|0.003340292275574113|[['유감', -1]]|1.0|-1.0|-1.0
13501|0.24311|0.4256345068181786|1.0|0.003340292275574113||||
13502|0.19153|0.4256345068181786|4.0|0.003340292275574113||||
13503|1e-05|0.4256345068181786|5.0|0.003340292275574113||||
13504|0.19393|0.4256345068181786|0.0|0.003340292275574113||||
13505|0.021720000000000003|0.4256345068181786|4.0|0.003340292275574113||||
13506|4e-05|0.4256345068181786|0.0|0.003340292275574113||||
13507|0.50166|0.4256345068181786|2.25|0.003340292275574113||||
13508|0.17485|0.4256345068181786|0.0|0.003340292275574113||||
13509|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13510|0.010409999999999999|0.4256345068181786|0.0|0.003340292275574113||||
13511|0.29234000000000004|0.4256345068181786|4.75|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13512|1.0|0.4256345068181786|0.0|0.003340292275574113||||
13513|0.0075200000000000015|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2], ['아픔', -2]]|2.0|0.0|0.0
13514|0.09502999999999999|0.4256345068181786|5.0|0.003340292275574113|[['만족', 2], ['친구', 1]]|2.0|3.0|1.5
13515|0.14131000000000002|0.4256345068181786|4.0|0.003340292275574113||||
13516|3.0000000000000008e-05|0.4256345068181786|0.0|0.003340292275574113||||
13517|0.32773|0.4256345068181786|0.0|0.003340292275574113||||
13518|0.22852000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13519|0.23876999999999998|0.4256345068181786|3.5|0.003340292275574113|[['최고', 2], ['성', 0]]|2.0|2.0|1.0
13520|0.19663000000000005|0.4256345068181786|3.333|0.003340292275574113||||
13521|0.29627000000000003|0.4256345068181786|3.4|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13522|0.18809|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13523|0.4554200000000001|0.4256345068181786|4.333|0.003340292275574113||||
13524|0.32443000000000005|0.4256345068181786|0.0|0.003340292275574113||||
13525|0.30159|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13526|0.18220000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13527|0.4930000000000001|0.4256345068181786|4.0|0.003340292275574113|[['부족', -1]]|1.0|-1.0|-1.0
13528|0.02009|0.4256345068181786|0.0|0.003340292275574113||||
13529|0.20539|0.4256345068181786|2.5|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13530|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13531|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13532|0.05311|0.4256345068181786|0.0|0.003340292275574113||||
13533|0.39075|0.4256345068181786|4.0|0.003340292275574113||||
13534|0.43241999999999997|0.4256345068181786|0.0|0.003340292275574113|[['할인', 1], ['피', 0]]|2.0|1.0|0.5
13535|0.4219500000000001|0.4256345068181786|0.0|0.003340292275574113||||
13536|0.07387|0.4256345068181786|0.0|0.003340292275574113||||
13537|0.2549|0.4256345068181786|3.877|0.003340292275574113|[['최고', 2], ['친절', 2], ['행복', 2], ['호감', 2], ['기대', 1], ['짐', -1]]|6.0|8.0|1.3333333333333333
13538|0.0017200000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13539|0.14697000000000002|0.4256345068181786|3.889|0.003340292275574113|[['강추', 2], ['최고', 2], ['유명', 1]]|3.0|5.0|1.6666666666666667
13540|0.5218900000000001|0.4256345068181786|3.6|0.003340292275574113|[['최고', 2], ['정상', 1]]|2.0|3.0|1.5
13541|0.21185|0.4256345068181786|0.0|0.003340292275574113||||
13542|0.27355999999999997|0.4256345068181786|3.429|0.003340292275574113|[['고급', 2], ['장점', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['발전', 1], ['휴식', 1], ['겁', -1], ['짐', -1], ['불편', -2], ['최악', -2]]|11.0|5.0|0.4545454545454545
13543|0.0|0.4256345068181786|4.0|0.003340292275574113||||
13544|0.01581|0.4256345068181786|0.0|0.003340292275574113||||
13545|0.21914000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13546|0.5409400000000001|0.4256345068181786|0.0|0.003340292275574113||||
13547|0.012430000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13548|0.01795|0.4256345068181786|0.0|0.003340292275574113||||
13549|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13550|0.0147|0.4256345068181786|0.0|0.003340292275574113||||
13551|0.49355|0.4256345068181786|3.8|0.003340292275574113||||
13552|0.00927|0.4256345068181786|0.0|0.003340292275574113||||
13553|0.24839000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13554|0.17194|0.4256345068181786|4.5|0.003340292275574113||||
13555|0.031790000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13556|0.2159|0.4256345068181786|5.0|0.003340292275574113|[['친구', 1]]|1.0|1.0|1.0
13557|0.00805|0.4256345068181786|0.0|0.003340292275574113||||
13558|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13559|0.027739999999999997|0.4256345068181786|5.0|0.003340292275574113||||
13560|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13561|0.25095|0.4256345068181786|2.0|0.003340292275574113||||
13562|0.5541200000000001|0.4256345068181786|2.875|0.003340292275574113|[['최고', 2], ['여유', 1], ['부족', -1]]|3.0|2.0|0.6666666666666666
13563|0.03402|0.4256345068181786|0.0|0.003340292275574113||||
13564|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13565|0.22676|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13566|1e-05|0.4256345068181786|3.6|0.003340292275574113|[['최고', 2], ['친절', 2], ['친구', 1]]|3.0|5.0|1.6666666666666667
13567|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13568|0.21084000000000006|0.4256345068181786|0.0|0.003340292275574113||||
13569|0.08406000000000001|0.4256345068181786|0.0|0.003340292275574113||||
13570|0.041490000000000006|0.4256345068181786|1.8|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13571|0.02136|0.4256345068181786|0.0|0.003340292275574113||||
13572|0.015620000000000004|0.4256345068181786|0.0|0.003340292275574113||||
13573|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13574|0.19409|0.4256345068181786|4.0|0.003340292275574113||||
13575|0.32382000000000005|0.4256345068181786|0.0|0.003340292275574113||||
13576|0.20110999999999998|0.4256345068181786|5.0|0.003340292275574113||||
13577|0.36083|0.4256345068181786|0.0|0.003340292275574113||||
13578|0.1107|0.4256345068181786|2.5|0.003340292275574113||||
13579|0.26744|0.4256345068181786|3.0|0.003340292275574113||||
13580|0.13785999999999998|0.4256345068181786|3.1180000000000003|0.003340292275574113|[['감사', 2], ['강추', 2], ['만족', 2], ['멋', 2], ['최고', 2], ['행복', 2], ['필수', 1], ['부족', -1], ['허', -2]]|9.0|10.0|1.1111111111111112
13581|0.21861999999999998|0.4256345068181786|3.1180000000000003|0.003340292275574113|[['감사', 2], ['강추', 2], ['만족', 2], ['멋', 2], ['최고', 2], ['행복', 2], ['필수', 1], ['부족', -1], ['허', -2]]|9.0|10.0|1.1111111111111112
13582|0.04231|0.4256345068181786|0.0|0.003340292275574113||||
13583|0.06356|0.4256345068181786|0.0|0.003340292275574113||||
13584|0.18344|0.4256345068181786|0.0|0.003340292275574113||||
13585|0.22832|0.4256345068181786|2.474|0.003340292275574113|[['맛', 2], ['최고', 2], ['대접', 1]]|3.0|5.0|1.6666666666666667
13586|0.01535|0.4256345068181786|0.0|0.003340292275574113||||
13587|0.1868|0.4256345068181786|0.0|0.003340292275574113||||
13588|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13589|0.16982000000000005|0.4256345068181786|0.0|0.003340292275574113||||
13590|0.43126|0.4256345068181786|4.0|0.003340292275574113||||
13591|0.0022900000000000004|0.4256345068181786|0.0|0.003340292275574113||||
13592|0.21866|0.4256345068181786|2.806|0.003340292275574113|[['명성', 2], ['사랑', 2], ['조화', 2], ['최고', 2], ['친절', 2], ['행복', 2], ['정', 1], ['경상', -2], ['벌', -2], ['욕', -2], ['최악', -2]]|11.0|5.0|0.4545454545454545
13593|0.2051|0.4256345068181786|0.0|0.003340292275574113||||
13594|0.0|0.4256345068181786|0.0|0.003340292275574113||||
13595|0.04245|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2], ['친절', 2], ['적극', 1], ['활력', 1]]|4.0|6.0|1.5
13596|0.05966000000000001|0.4256345068181786|0.0|0.003340292275574113||||
13597|0.23389|0.4256345068181786|0.0|0.003340292275574113||||
13598|0.0|0.4256345068181786|2.818|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13599|0.0|0.4256345068181786|3.0|0.003340292275574113||||
13600|0.0|0.4256345068181786|4.667|0.003340292275574113||||
13601|0.3756100000000001|0.4256345068181786|1.4169999999999998|0.003340292275574113|[['친절', 2], ['실망', -2]]|2.0|0.0|0.0
13602|0.0|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13603|0.13360000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13604|0.0035299999999999997|0.4256345068181786|0.0|0.003340292275574113||||
13605|0.24623000000000006|0.4256345068181786|4.25|0.003340292275574113|[['발전', 1]]|1.0|1.0|1.0
13606|0.09912|0.4256345068181786|0.0|0.003340292275574113||||
13607|0.17149|0.4256345068181786|0.0|0.003340292275574113||||
13608|0.014209999999999999|0.4256345068181786|0.0|0.003340292275574113||||
13609|0.30188000000000004|0.4256345068181786|0.0|0.003340292275574113||||
13610|0.2033|0.4256345068181786|0.0|0.003340292275574113||||
13611|0.17656000000000002|0.4256345068181786|0.0|0.003340292275574113||||
13612|0.15432|0.4256345068181786|0.0|0.003340292275574113||||
13613|0.0|0.4256345068181786|5.0|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13614|0.18762|0.4256345068181786|2.857|0.003340292275574113|[['강추', 2], ['맛', 2], ['최고', 2], ['탈', -1]]|4.0|5.0|1.25
13615|0.041319999999999996|0.4256345068181786|3.2|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13616|0.30934|0.4256345068181786|2.143|0.003340292275574113|[['감사', 2], ['최고', 2], ['가짜', -2], ['공포', -2]]|4.0|0.0|0.0
13617|0.04746|0.4256345068181786|2.719|0.003340292275574113|[['감사', 2], ['고급', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['정', 1], ['성', 0], ['ㅠ', -1], ['먼지', -1], ['소음', -1], ['병', -2], ['실망', -2], ['욕', -2], ['짜증', -2], ['최악', -2], ['후회', -2]]|16.0|-5.0|-0.3125
13618|0.08911000000000001|0.4256345068181786|0.0|0.003340292275574113||||
13619|1e-05|0.4256345068181786|0.0|0.003340292275574113||||
13620|0.10245|0.4256345068181786|0.0|0.003340292275574113||||
13621|0.2832|0.4256345068181786|4.667|0.003340292275574113|[['최고', 2]]|1.0|2.0|2.0
13622|0.42675|0.4256345068181786|0.0|0.003340292275574113||||
13623|0.0|0.4256345068181786|3.148|0.003340292275574113|[['강추', 2], ['최고', 2], ['친절', 2], ['편안', 2], ['흡족', 2], ['진리', 1], ['최악', -2], ['해', -2]]|8.0|7.0|0.875
