tour_id,readcount,congestion_avg,avg_star,covid_pop_prop
12319,0.06575,0.4256345068181786,2.333,0.028547699332023307
12320,0.0,0.4256345068181786,0,0.028547699332023307
12321,0.30500000000000005,0.4256345068181786,0,0.028547699332023307
12322,0.0,0.4256345068181786,3.333,0.028547699332023307
12323,0.14679,0.4256345068181786,0,0.028547699332023307
12324,0.14369,0.4256345068181786,0,0.028547699332023307
12325,0.03105,0.4256345068181786,3.0,0.028547699332023307
12326,0.19029000000000001,0.4256345068181786,2.0,0.028547699332023307
12327,1.0,0.4256345068181786,4.667,0.028547699332023307
12328,0.23644,0.4256345068181786,1.8,0.028547699332023307
12329,0.19443000000000002,0.4256345068181786,0,0.028547699332023307
12330,0.15226,0.4256345068181786,0,0.028547699332023307
12331,0.22203,0.4256345068181786,0,0.028547699332023307
12332,0.19709000000000002,0.4256345068181786,0,0.028547699332023307
12333,0.49257000000000006,0.4256345068181786,1.0,0.028547699332023307
12334,0.15734,0.4256345068181786,0,0.028547699332023307
12335,0.25584,0.4256345068181786,3.25,0.028547699332023307
12336,0.12631,0.4256345068181786,0,0.028547699332023307
12337,0.16974,0.4256345068181786,0,0.028547699332023307
12338,0.26383,0.4256345068181786,0,0.028547699332023307
12339,0.20838,0.4256345068181786,0,0.028547699332023307
12340,0.30096,0.4256345068181786,0,0.028547699332023307
12341,0.17276000000000002,0.4256345068181786,0,0.028547699332023307
12342,0.07845,0.4256345068181786,5.0,0.028547699332023307
12343,0.21261000000000002,0.4256345068181786,0,0.028547699332023307
12344,0.22217,0.4256345068181786,0,0.028547699332023307
12345,0.32006,0.4256345068181786,3.0,0.028547699332023307
12346,0.17128000000000002,0.4256345068181786,0,0.028547699332023307
12347,0.34802000000000005,0.4256345068181786,0,0.028547699332023307
12348,0.20922000000000002,0.4256345068181786,0,0.028547699332023307
12349,0.0,0.4256345068181786,0,0.028547699332023307
12350,0.20762000000000003,0.4256345068181786,0,0.028547699332023307
12351,0.18580000000000002,0.4256345068181786,1.854,0.028547699332023307
12352,1.0,0.4256345068181786,1.0,0.028547699332023307
12353,0.26072,0.4256345068181786,1.889,0.028547699332023307
12354,0.30124,0.4256345068181786,5.0,0.028547699332023307
12355,0.20036,0.4256345068181786,4.0,0.028547699332023307
12356,0.05058000000000001,0.4256345068181786,5.0,0.028547699332023307
12357,0.11357,0.4256345068181786,0,0.028547699332023307
12358,0.25694,0.4256345068181786,4.125,0.028547699332023307
12359,0.15737,0.4256345068181786,5.0,0.028547699332023307
12360,0.0,0.4256345068181786,0,0.028547699332023307
12361,0.19801000000000002,0.4256345068181786,0,0.028547699332023307
12362,0.17131000000000002,0.4256345068181786,0,0.028547699332023307
12363,0.21596,0.4256345068181786,0,0.028547699332023307
12364,0.0,0.4256345068181786,1.739,0.028547699332023307
12365,0.14836000000000002,0.4256345068181786,4.444,0.028547699332023307
12366,0.15080000000000002,0.4256345068181786,5.0,0.028547699332023307
12367,0.33952000000000004,0.4256345068181786,0,0.028547699332023307
12368,0.16026,0.4256345068181786,0,0.028547699332023307
12369,0.13522,0.4256345068181786,5.0,0.028547699332023307
12370,0.21078000000000002,0.4256345068181786,0,0.028547699332023307
12371,0.0965,0.4256345068181786,3.897,0.028547699332023307
12372,0.37650000000000006,0.4256345068181786,2.0,0.028547699332023307
12373,0.04211,0.4256345068181786,0,0.028547699332023307
12374,0.22975,0.4256345068181786,0,0.028547699332023307
12375,0.03962,0.4256345068181786,0,0.028547699332023307
12376,0.19568000000000002,0.4256345068181786,0,0.028547699332023307
12377,0.009550000000000001,0.4256345068181786,5.0,0.028547699332023307
12378,0.011920000000000002,0.4256345068181786,0,0.028547699332023307
12379,0.018080000000000002,0.4256345068181786,4.333,0.028547699332023307
12380,0.24694000000000002,0.4256345068181786,0,0.028547699332023307
12381,1.0,0.4256345068181786,2.883,0.028547699332023307
12382,0.48463000000000006,0.4256345068181786,1.4,0.028547699332023307
12383,0.28374000000000005,0.4256345068181786,5.0,0.028547699332023307
12384,0.26672,0.4256345068181786,0,0.028547699332023307
12385,0.5409400000000001,0.4256345068181786,0,0.028547699332023307
12386,0.23539000000000002,0.4256345068181786,1.0,0.028547699332023307
12387,0.44149000000000005,0.4256345068181786,3.4330000000000003,0.028547699332023307
12388,0.21308000000000002,0.4256345068181786,0,0.028547699332023307
12389,0.31891,0.4256345068181786,2.333,0.028547699332023307
12390,0.26221,0.4256345068181786,5.0,0.028547699332023307
12391,0.38698000000000005,0.4256345068181786,5.0,0.028547699332023307
12392,0.06389,0.4256345068181786,2.8,0.028547699332023307
12393,0.24239000000000002,0.4256345068181786,0,0.028547699332023307
12394,0.32266,0.4256345068181786,0.0,0.028547699332023307
12395,0.09709000000000001,0.4256345068181786,2.0,0.028547699332023307
12396,0.36462000000000006,0.4256345068181786,4.0,0.028547699332023307
12397,0.28411000000000003,0.4256345068181786,5.0,0.028547699332023307
12398,0.37092,0.4256345068181786,3.5,0.028547699332023307
12399,0.4998,0.4256345068181786,4.0,0.028547699332023307
12400,0.32433,0.4256345068181786,3.75,0.028547699332023307
12401,0.24197000000000002,0.4256345068181786,0,0.028547699332023307
12402,0.0035600000000000002,0.4256345068181786,0,0.028547699332023307
12403,0.17933000000000002,0.4256345068181786,5.0,0.028547699332023307
12404,0.21673,0.4256345068181786,5.0,0.028547699332023307
12405,0.37868,0.4256345068181786,5.0,0.028547699332023307
12406,0.17188,0.4256345068181786,2.5,0.028547699332023307
12407,0.20679000000000003,0.4256345068181786,0,0.028547699332023307
12408,0.17306000000000002,0.4256345068181786,0,0.028547699332023307
12409,0.09299,0.4256345068181786,0,0.028547699332023307
12410,0.0,0.4256345068181786,2.5,0.028547699332023307
12411,0.5099400000000001,0.4256345068181786,2.972,0.028547699332023307
12412,0.28652,0.4256345068181786,0,0.028547699332023307
12413,0.27875,0.4256345068181786,2.5,0.028547699332023307
12414,0.24121,0.4256345068181786,0,0.028547699332023307
12415,0.03148,0.4256345068181786,0,0.028547699332023307
12416,0.28998,0.4256345068181786,0.0,0.028547699332023307
12417,0.16657000000000002,0.4256345068181786,5.0,0.028547699332023307
12418,0.14634000000000003,0.4256345068181786,0,0.028547699332023307
12419,0.027970000000000002,0.4256345068181786,0,0.028547699332023307
12420,0.01998,0.4256345068181786,0,0.028547699332023307
12421,0.27097000000000004,0.4256345068181786,0,0.028547699332023307
12422,0.22366000000000003,0.4256345068181786,2.5,0.028547699332023307
12423,1.0,0.4256345068181786,2.3040000000000003,0.028547699332023307
12424,0.20668000000000003,0.4256345068181786,1.0,0.028547699332023307
12425,0.17913,0.4256345068181786,5.0,0.028547699332023307
12426,0.24617000000000003,0.4256345068181786,2.97,0.028547699332023307
12427,0.16185000000000002,0.4256345068181786,5.0,0.028547699332023307
12428,0.20373000000000002,0.4256345068181786,5.0,0.028547699332023307
12429,0.39168000000000003,0.4256345068181786,2.667,0.028547699332023307
12430,0.20028,0.4256345068181786,0,0.028547699332023307
12431,0.33874000000000004,0.4256345068181786,0,0.028547699332023307
12432,0.30354000000000003,0.4256345068181786,5.0,0.028547699332023307
12433,1.0,0.4256345068181786,2.75,0.028547699332023307
12434,0.16499000000000003,0.4256345068181786,0,0.028547699332023307
12435,0.17631000000000002,0.4256345068181786,0,0.028547699332023307
12436,0.10919000000000001,0.4256345068181786,0,0.028547699332023307
12437,0.21892000000000003,0.4256345068181786,3.333,0.028547699332023307
12438,0.40470000000000006,0.4256345068181786,0,0.028547699332023307
12439,0.06981000000000001,0.4256345068181786,5.0,0.028547699332023307
12440,0.00927,0.4256345068181786,2.333,0.028547699332023307
12441,0.10198000000000002,0.4256345068181786,5.0,0.028547699332023307
12442,0.16939,0.4256345068181786,0,0.028547699332023307
12443,0.31642000000000003,0.4256345068181786,4.0,0.028547699332023307
12444,0.23777,0.4256345068181786,4.7,0.028547699332023307
12445,1.0,0.4256345068181786,4.0,0.028547699332023307
12446,1.0,0.4256345068181786,4.444,0.028547699332023307
12447,0.31723,0.4256345068181786,3.6,0.028547699332023307
12448,0.018340000000000002,0.4256345068181786,0,0.028547699332023307
12449,0.05738000000000001,0.4256345068181786,0,0.028547699332023307
12450,0.04997000000000001,0.4256345068181786,5.0,0.028547699332023307
12451,0.0,0.4256345068181786,0,0.028547699332023307
12452,0.06653,0.4256345068181786,0,0.028547699332023307
12453,0.23642000000000002,0.4256345068181786,3.417,0.028547699332023307
12454,0.048290000000000007,0.4256345068181786,0,0.028547699332023307
12455,0.035,0.4256345068181786,1.0,0.028547699332023307
12456,0.15714,0.4256345068181786,5.0,0.028547699332023307
12457,0.21125000000000002,0.4256345068181786,0,0.028547699332023307
12458,0.20168000000000003,0.4256345068181786,0,0.028547699332023307
12459,0.21356000000000003,0.4256345068181786,4.333,0.028547699332023307
12460,0.19523000000000001,0.4256345068181786,0,0.028547699332023307
12461,0.37996,0.4256345068181786,5.0,0.028547699332023307
12462,0.08626,0.4256345068181786,3.333,0.028547699332023307
12463,0.27287,0.4256345068181786,2.0,0.028547699332023307
12464,0.5310600000000001,0.4256345068181786,4.071000000000001,0.028547699332023307
12465,0.23232000000000003,0.4256345068181786,0,0.028547699332023307
12466,0.09909000000000001,0.4256345068181786,5.0,0.028547699332023307
12467,0.024520000000000004,0.4256345068181786,5.0,0.028547699332023307
12468,0.45447000000000004,0.4256345068181786,3.333,0.028547699332023307
12469,0.17886000000000002,0.4256345068181786,0,0.028547699332023307
12470,0.040530000000000004,0.4256345068181786,5.0,0.028547699332023307
12471,0.22133000000000003,0.4256345068181786,0,0.028547699332023307
12472,0.23236,0.4256345068181786,0,0.028547699332023307
12473,0.19257000000000002,0.4256345068181786,0,0.028547699332023307
12474,0.38902000000000003,0.4256345068181786,0,0.028547699332023307
12475,1.0,0.4256345068181786,4.0,0.028547699332023307
12476,0.06582,0.4256345068181786,0,0.028547699332023307
12477,1.0,0.4256345068181786,1.222,0.028547699332023307
12478,0.040330000000000005,0.4256345068181786,0,0.028547699332023307
12479,0.16262000000000001,0.4256345068181786,5.0,0.028547699332023307
12480,0.01989,0.4256345068181786,0,0.028547699332023307
12481,0.5756600000000001,0.4256345068181786,4.667,0.028547699332023307
12482,0.19603,0.4256345068181786,0,0.028547699332023307
12483,0.059930000000000004,0.4256345068181786,0,0.028547699332023307
12484,0.5033700000000001,0.4256345068181786,2.225,0.028547699332023307
12485,0.00687,0.4256345068181786,0,0.028547699332023307
12486,0.19963000000000003,0.4256345068181786,0,0.028547699332023307
12487,0.22459,0.4256345068181786,5.0,0.028547699332023307
12488,0.13303,0.4256345068181786,0,0.028547699332023307
12489,0.17351000000000003,0.4256345068181786,5.0,0.028547699332023307
12490,0.53302,0.4256345068181786,5.0,0.028547699332023307
12491,0.32876000000000005,0.4256345068181786,2.333,0.028547699332023307
12492,0.38425000000000004,0.4256345068181786,1.655,0.028547699332023307
12493,0.17352,0.4256345068181786,0,0.028547699332023307
12494,0.20643000000000003,0.4256345068181786,0,0.028547699332023307
12495,0.04857,0.4256345068181786,0,0.028547699332023307
12496,0.027110000000000002,0.4256345068181786,0,0.028547699332023307
12497,0.2048,0.4256345068181786,5.0,0.028547699332023307
12498,0.14932,0.4256345068181786,5.0,0.028547699332023307
12499,0.00889,0.4256345068181786,0,0.028547699332023307
12500,0.0,0.4256345068181786,0,0.028547699332023307
12501,0.20993,0.4256345068181786,3.667,0.028547699332023307
12502,0.5817,0.4256345068181786,1.72,0.028547699332023307
12503,0.21259000000000003,0.4256345068181786,0,0.028547699332023307
12504,0.15001,0.4256345068181786,0,0.028547699332023307
12505,0.14823,0.4256345068181786,0,0.028547699332023307
12506,1.0,0.4256345068181786,1.3430000000000002,0.028547699332023307
12507,0.045720000000000004,0.4256345068181786,5.0,0.028547699332023307
12508,0.15716000000000002,0.4256345068181786,0,0.028547699332023307
12509,0.22068000000000002,0.4256345068181786,0,0.028547699332023307
12510,0.014270000000000001,0.4256345068181786,4.9,0.028547699332023307
12511,0.011030000000000002,0.4256345068181786,4.0,0.028547699332023307
12512,1.0,0.4256345068181786,3.0669999999999997,0.028547699332023307
12513,0.03724,0.4256345068181786,0,0.028547699332023307
12514,0.26833,0.4256345068181786,3.0,0.028547699332023307
12515,0.25539,0.4256345068181786,0,0.028547699332023307
12516,0.042910000000000004,0.4256345068181786,0,0.028547699332023307
12517,0.10692000000000002,0.4256345068181786,4.5,0.028547699332023307
12518,0.0,0.4256345068181786,5.0,0.028547699332023307
12519,0.32856,0.4256345068181786,4.333,0.028547699332023307
12520,0.024220000000000002,0.4256345068181786,4.0,0.028547699332023307
12521,0.43949000000000005,0.4256345068181786,0,0.028547699332023307
12522,0.14493,0.4256345068181786,0,0.028547699332023307
12523,0.01472,0.4256345068181786,5.0,0.028547699332023307
12524,0.16835000000000003,0.4256345068181786,0,0.028547699332023307
12525,0.18852000000000002,0.4256345068181786,0,0.028547699332023307
12526,0.00627,0.4256345068181786,3.0,0.028547699332023307
12527,0.01881,0.4256345068181786,0,0.028547699332023307
12528,0.009030000000000002,0.4256345068181786,0,0.028547699332023307
12529,0.12581,0.4256345068181786,2.077,0.028547699332023307
12530,0.25008,0.4256345068181786,2.476,0.028547699332023307
12531,0.20188,0.4256345068181786,3.0,0.028547699332023307
12532,0.06191000000000001,0.4256345068181786,0,0.028547699332023307
12533,0.00751,0.4256345068181786,4.6,0.028547699332023307
12534,0.24327000000000001,0.4256345068181786,0,0.028547699332023307
12535,0.18510000000000001,0.4256345068181786,0,0.028547699332023307
12536,0.03837,0.4256345068181786,5.0,0.028547699332023307
12537,0.15723,0.4256345068181786,0,0.028547699332023307
12538,0.17703000000000002,0.4256345068181786,2.625,0.028547699332023307
12539,0.31438000000000005,0.4256345068181786,0,0.028547699332023307
12540,0.24058000000000002,0.4256345068181786,4.0,0.028547699332023307
12541,0.23397,0.4256345068181786,0,0.028547699332023307
12542,0.14977000000000001,0.4256345068181786,3.0,0.028547699332023307
12543,0.055630000000000006,0.4256345068181786,0,0.028547699332023307
12544,0.18308000000000002,0.4256345068181786,0,0.028547699332023307
12545,0.18577000000000002,0.4256345068181786,0,0.028547699332023307
12546,0.25966,0.4256345068181786,0,0.028547699332023307
12547,0.02713,0.4256345068181786,0,0.028547699332023307
12548,0.0,0.4256345068181786,0,0.028547699332023307
12549,0.23709000000000002,0.4256345068181786,5.0,0.028547699332023307
12550,0.24777000000000002,0.4256345068181786,1.579,0.028547699332023307
12551,0.23993000000000003,0.4256345068181786,0,0.028547699332023307
12552,0.36761000000000005,0.4256345068181786,2.75,0.028547699332023307
12553,0.20066,0.4256345068181786,2.636,0.028547699332023307
12554,0.18383000000000002,0.4256345068181786,0,0.028547699332023307
12555,0.35115,0.4256345068181786,0,0.028547699332023307
12556,0.22748000000000002,0.4256345068181786,0,0.028547699332023307
12557,0.019850000000000003,0.4256345068181786,0,0.028547699332023307
12558,0.49409000000000003,0.4256345068181786,2.051,0.028547699332023307
12559,0.42327000000000004,0.4256345068181786,4.0,0.028547699332023307
12560,0.45993000000000006,0.4256345068181786,5.0,0.028547699332023307
12561,0.25965000000000005,0.4256345068181786,5.0,0.028547699332023307
12562,0.04932,0.4256345068181786,0,0.028547699332023307
12563,0.21776,0.4256345068181786,3.667,0.028547699332023307
12564,0.011640000000000001,0.4256345068181786,0,0.028547699332023307
12565,0.22285000000000002,0.4256345068181786,2.5,0.028547699332023307
12566,0.19801000000000002,0.4256345068181786,5.0,0.028547699332023307
12567,0.23340000000000002,0.4256345068181786,0.0,0.028547699332023307
12568,0.048470000000000006,0.4256345068181786,1.7530000000000001,0.028547699332023307
12569,0.16198,0.4256345068181786,0,0.028547699332023307
12570,0.16254000000000002,0.4256345068181786,0,0.028547699332023307
12571,0.15159,0.4256345068181786,0,0.028547699332023307
12572,0.21184000000000003,0.4256345068181786,0,0.028547699332023307
12573,0.22478,0.4256345068181786,1.3330000000000002,0.028547699332023307
12574,0.18258000000000002,0.4256345068181786,0,0.028547699332023307
12575,0.25233,0.4256345068181786,4.0,0.028547699332023307
12576,0.18583000000000002,0.4256345068181786,0,0.028547699332023307
12577,0.17343,0.4256345068181786,0,0.028547699332023307
12578,0.41705000000000003,0.4256345068181786,0,0.028547699332023307
