,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
10883,10884,28,36,27,16,2.2897,2,107,2020/10/14 15:41
10884,10885,27,35,29,17,2.3333,2,108,2020/10/14 15:41
10885,10886,29,38,35,18,2.35,2,120,2020/10/14 15:41
10886,10887,2,0,0,0,1.0,1,2,2020/10/14 15:41
10887,10888,0,0,0,0,0.0,0,0,
10888,10889,8,0,0,0,1.0,1,8,2020/10/14 15:41
10889,10890,0,0,0,0,0.0,0,0,
10890,10891,58,43,44,13,2.0759,1,158,2020/10/14 15:41
10891,10892,0,0,0,0,0.0,0,0,
10892,10893,0,0,0,0,0.0,0,0,
10893,10894,3,1,0,0,1.25,1,4,2020/10/14 15:41
10894,10895,0,0,0,0,0.0,0,0,
10895,10896,9,0,0,0,1.0,1,9,2020/10/14 15:41
10896,10897,11,2,0,0,1.1538,1,13,2020/10/14 15:41
10897,10898,5,1,0,0,1.1667,1,6,2020/10/14 15:41
10898,10899,22,13,16,3,2.0,1,54,2020/10/14 15:41
10899,10900,0,0,0,0,0.0,0,0,
10900,10901,0,0,0,0,0.0,0,0,
10901,10902,1,1,0,0,1.5,1,2,2020/10/14 15:41
10902,10903,6,0,0,0,1.0,1,6,2020/10/14 15:41
10903,10904,11,3,4,0,1.6111,1,18,2020/10/14 15:41
10904,10905,0,0,0,0,0.0,0,0,
10905,10906,10,0,0,0,1.0,1,10,2020/10/14 15:41
10906,10907,2,0,0,0,1.0,1,2,2020/10/14 15:41
10907,10908,4,0,0,0,1.0,1,4,2020/10/14 15:41
10908,10909,14,0,0,0,1.0,1,14,2020/10/14 15:41
10909,10910,7,0,1,0,1.25,1,8,2020/10/14 15:41
10910,10911,0,0,0,0,0.0,0,0,
10911,10912,0,0,0,0,0.0,0,0,
10912,10913,19,9,11,2,1.9024,1,41,2020/10/14 15:41
10913,10914,0,0,0,0,0.0,0,0,
10914,10915,5,0,0,0,1.0,1,5,2020/10/14 15:41
10915,10916,5,0,0,0,1.0,1,5,2020/10/14 15:41
10916,10917,25,4,0,1,1.2333,1,30,2020/10/14 15:41
10917,10918,5,1,0,0,1.1667,1,6,2020/10/14 15:41
10918,10919,0,0,0,0,0.0,0,0,
10919,10920,15,3,0,0,1.1667,1,18,2020/10/14 15:41
10920,10921,26,1,1,0,1.1071,1,28,2020/10/14 15:41
10921,10922,13,1,0,0,1.0714,1,14,2020/10/14 15:41
10922,10923,13,1,1,0,1.2,1,15,2020/10/14 15:41
10923,10924,4,2,0,0,1.3333,1,6,2020/10/14 15:41
10924,10925,0,0,0,0,0.0,0,0,
10925,10926,0,0,0,0,0.0,0,0,
10926,10927,0,0,0,0,0.0,0,0,
10927,10928,6,1,1,0,1.375,1,8,2020/10/14 15:41
10928,10929,0,0,0,0,0.0,0,0,
10929,10930,36,1,0,0,1.027,1,37,2020/10/14 15:41
10930,10931,25,1,0,0,1.0385,1,26,2020/10/14 15:41
10931,10932,25,1,0,0,1.0385,1,26,2020/10/14 15:41
10932,10933,8,7,10,1,2.1538,3,26,2020/10/14 15:41
10933,10934,6,1,0,0,1.1429,1,7,2020/10/14 15:41
10934,10935,0,0,0,0,0.0,0,0,
10935,10936,1,1,0,0,1.5,1,2,2020/10/14 15:41
10936,10937,34,8,0,0,1.1905,1,42,2020/10/14 15:41
10937,10938,4,0,0,0,1.0,1,4,2020/10/14 15:41
10938,10939,2,0,0,0,1.0,1,2,2020/10/14 15:41
10939,10940,4,0,0,0,1.0,1,4,2020/10/14 15:41
10940,10941,6,0,0,0,1.0,1,6,2020/10/14 15:41
10941,10942,6,0,0,0,1.0,1,6,2020/10/14 15:41
10942,10943,6,0,0,0,1.0,1,6,2020/10/14 15:41
10943,10944,6,0,0,0,1.0,1,6,2020/10/14 15:41
10944,10945,8,0,0,0,1.0,1,8,2020/10/14 15:41
10945,10946,2,0,0,0,1.0,1,2,2020/10/14 15:41
10946,10947,6,0,0,0,1.0,1,6,2020/10/14 15:41
10947,10948,18,4,2,0,1.3333,1,24,2020/10/14 15:41
10948,10949,9,0,0,0,1.0,1,9,2020/10/14 15:41
10949,10950,8,0,0,0,1.0,1,8,2020/10/14 15:41
10950,10951,4,0,0,0,1.0,1,4,2020/10/14 15:41
10951,10952,6,0,0,0,1.0,1,6,2020/10/14 15:41
10952,10953,28,10,8,4,1.76,1,50,2020/10/14 15:41
10953,10954,5,1,0,0,1.1667,1,6,2020/10/14 15:41
10954,10955,35,16,11,4,1.7576,1,66,2020/10/14 15:41
10955,10956,10,0,0,0,1.0,1,10,2020/10/14 15:41
10956,10957,6,0,0,0,1.0,1,6,2020/10/14 15:41
10957,10958,33,11,11,4,1.7627,1,59,2020/10/14 15:41
10958,10959,33,11,11,4,1.7627,1,59,2020/10/14 15:41
10959,10960,5,0,0,0,1.0,1,5,2020/10/14 15:41
10960,10961,0,0,0,0,0.0,0,0,
10961,10962,8,2,0,0,1.2,1,10,2020/10/14 15:41
10962,10963,0,0,0,0,0.0,0,0,
10963,10964,18,0,0,0,1.0,1,18,2020/10/14 15:41
10964,10965,20,0,0,0,1.0,1,20,2020/10/14 15:41
10965,10966,15,3,0,0,1.1667,1,18,2020/10/14 15:41
10966,10967,2,0,0,0,1.0,1,2,2020/10/14 15:41
10967,10968,3,1,0,0,1.25,1,4,2020/10/14 15:41
10968,10969,0,0,0,0,0.0,0,0,
10969,10970,5,0,0,0,1.0,1,5,2020/10/14 15:41
10970,10971,4,0,0,0,1.0,1,4,2020/10/14 15:41
10971,10972,15,1,0,0,1.0625,1,16,2020/10/14 15:41
10972,10973,21,5,2,1,1.4138,1,29,2020/10/14 15:41
10973,10974,6,11,1,0,1.7222,2,18,2020/10/14 15:41
10974,10975,2,0,0,0,1.0,1,2,2020/10/14 15:41
10975,10976,27,5,4,1,1.4324,1,37,2020/10/14 15:41
10976,10977,28,9,2,0,1.3333,1,39,2020/10/14 15:41
10977,10978,0,0,0,0,0.0,0,0,
10978,10979,2,0,0,0,1.0,1,2,2020/10/14 15:41
10979,10980,2,0,0,0,1.0,1,2,2020/10/14 15:41
10980,10981,0,0,0,0,0.0,0,0,
10981,10982,0,0,0,0,0.0,0,0,
10982,10983,0,0,0,0,0.0,0,0,
10983,10984,10,0,0,0,1.0,1,10,2020/10/14 15:41
10984,10985,0,0,0,0,0.0,0,0,
10985,10986,18,2,0,0,1.1,1,20,2020/10/14 15:41
10986,10987,21,14,11,1,1.8298,1,47,2020/10/14 15:41
10987,10988,21,15,13,1,1.88,1,50,2020/10/14 15:41
10988,10989,26,14,13,1,1.7963,1,54,2020/10/14 15:41
10989,10990,2,0,0,0,1.0,1,2,2020/10/14 15:41
10990,10991,10,0,0,0,1.0,1,10,2020/10/14 15:41
10991,10992,4,0,0,0,1.0,1,4,2020/10/14 15:41
10992,10993,4,0,0,0,1.0,1,4,2020/10/14 15:41
10993,10994,5,0,0,0,1.0,1,5,2020/10/14 15:41
10994,10995,8,0,0,0,1.0,1,8,2020/10/14 15:41
10995,10996,3,0,0,0,1.0,1,3,2020/10/14 15:41
10996,10997,26,0,0,0,1.0,1,26,2020/10/14 15:41
10997,10998,5,1,0,0,1.1667,1,6,2020/10/14 15:41
10998,10999,0,0,0,0,0.0,0,0,
10999,11000,0,0,0,0,0.0,0,0,
