,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
5849,5850,5,3,0,0,1.375,1,8,2020/10/14 15:41
5850,5851,11,1,2,0,1.3571,1,14,2020/10/14 15:41
5851,5852,8,12,2,2,1.9167,2,24,2020/10/14 15:41
5852,5853,4,0,0,0,1.0,1,4,2020/10/14 15:41
5853,5854,0,0,0,0,0.0,0,0,
5854,5855,13,0,0,1,1.2143,1,14,2020/10/14 15:41
5855,5856,14,14,10,2,2.0,1,40,2020/10/14 15:41
5856,5857,11,6,7,0,1.8333,1,24,2020/10/14 15:41
5857,5858,2,0,0,0,1.0,1,2,2020/10/14 15:41
5858,5859,12,2,0,0,1.1429,1,14,2020/10/14 15:41
5859,5860,10,2,0,0,1.1667,1,12,2020/10/14 15:41
5860,5861,18,0,2,0,1.2,1,20,2020/10/14 15:41
5861,5862,27,7,6,2,1.5952,1,42,2020/10/14 15:41
5862,5863,3,0,1,0,1.5,1,4,2020/10/14 15:41
5863,5864,6,0,0,0,1.0,1,6,2020/10/14 15:41
5864,5865,0,0,0,0,0.0,0,0,
5865,5866,24,31,44,12,2.3964,3,111,2020/10/14 15:41
5866,5867,18,23,39,9,2.4382,3,89,2020/10/14 15:41
5867,5868,38,11,13,7,1.8406,1,69,2020/10/14 15:41
5868,5869,13,1,0,0,1.0714,1,14,2020/10/14 15:41
5869,5870,21,0,1,0,1.0909,1,22,2020/10/14 15:41
5870,5871,26,9,8,1,1.6364,1,44,2020/10/14 15:41
5871,5872,12,2,0,0,1.1429,1,14,2020/10/14 15:41
5872,5873,26,10,14,4,1.9259,1,54,2020/10/14 15:41
5873,5874,42,27,34,15,2.1864,1,118,2020/10/14 15:41
5874,5875,16,37,47,12,2.4911,3,112,2020/10/14 15:41
5875,5876,13,4,7,0,1.75,1,24,2020/10/14 15:41
5876,5877,18,4,4,2,1.6429,1,28,2020/10/14 15:41
5877,5878,6,0,0,0,1.0,1,6,2020/10/14 15:41
5878,5879,23,25,34,8,2.3,3,90,2020/10/14 15:41
5879,5880,0,0,0,0,0.0,0,0,
5880,5881,11,23,19,5,2.3103,2,58,2020/10/14 15:41
5881,5882,30,30,22,2,1.9524,1,84,2020/10/14 15:41
5882,5883,15,2,3,0,1.4,1,20,2020/10/14 15:41
5883,5884,3,0,1,0,1.5,1,4,2020/10/14 15:41
5884,5885,6,2,0,0,1.25,1,8,2020/10/14 15:41
5885,5886,22,5,1,1,1.3448,1,29,2020/10/14 15:41
5886,5887,0,0,0,0,0.0,0,0,
5887,5888,55,10,6,1,1.3472,1,72,2020/10/14 15:41
5888,5889,7,5,9,3,2.3333,3,24,2020/10/14 15:41
5889,5890,14,3,1,0,1.2778,1,18,2020/10/14 15:41
5890,5891,12,3,1,0,1.3125,1,16,2020/10/14 15:41
5891,5892,40,42,50,20,2.3289,3,152,2020/10/14 15:41
5892,5893,30,21,17,1,1.8406,1,69,2020/10/14 15:41
5893,5894,60,13,7,1,1.3704,1,81,2020/10/14 15:41
5894,5895,55,10,6,1,1.3472,1,72,2020/10/14 15:41
5895,5896,52,10,5,1,1.3382,1,68,2020/10/14 15:41
5896,5897,17,12,16,3,2.1042,1,48,2020/10/14 15:41
5897,5898,9,1,2,0,1.4167,1,12,2020/10/14 15:41
5898,5899,24,21,22,4,2.0845,1,71,2020/10/14 15:41
5899,5900,22,5,1,1,1.3448,1,29,2020/10/14 15:41
5900,5901,15,2,3,0,1.4,1,20,2020/10/14 15:41
5901,5902,22,21,24,4,2.1408,3,71,2020/10/14 15:41
5902,5903,17,17,16,2,2.0577,1,52,2020/10/14 15:41
5903,5904,20,28,29,7,2.2738,3,84,2020/10/14 15:41
5904,5905,2,0,0,0,1.0,1,2,2020/10/14 15:41
5905,5906,29,8,7,1,1.5556,1,45,2020/10/14 15:41
5906,5907,12,0,0,0,1.0,1,12,2020/10/14 15:41
5907,5908,3,0,0,0,1.0,1,3,2020/10/14 15:41
5908,5909,5,1,0,0,1.1667,1,6,2020/10/14 15:41
5909,5910,19,24,33,8,2.3571,3,84,2020/10/14 15:41
5910,5911,23,1,2,1,1.2963,1,27,2020/10/14 15:41
5911,5912,45,11,2,1,1.3051,1,59,2020/10/14 15:41
5912,5913,4,0,0,0,1.0,1,4,2020/10/14 15:41
5913,5914,35,22,10,1,1.6618,1,68,2020/10/14 15:41
5914,5915,53,30,5,2,1.5111,1,90,2020/10/14 15:41
5915,5916,11,19,22,6,2.3966,3,58,2020/10/14 15:41
5916,5917,3,3,0,0,1.5,1,6,2020/10/14 15:41
5917,5918,56,25,29,4,1.8333,1,114,2020/10/14 15:41
5918,5919,27,31,58,13,2.4419,3,129,2020/10/14 15:41
5919,5920,31,13,7,5,1.75,1,56,2020/10/14 15:41
5920,5921,59,40,24,3,1.7698,1,126,2020/10/14 15:41
5921,5922,17,34,59,14,2.5645,3,124,2020/10/14 15:41
5922,5923,43,39,16,3,1.7921,1,101,2020/10/14 15:41
5923,5924,23,21,32,8,2.2976,3,84,2020/10/14 15:41
5924,5925,31,8,7,1,1.5319,1,47,2020/10/14 15:41
5925,5926,0,0,0,0,0.0,0,0,
5926,5927,8,16,8,3,2.1714,2,35,2020/10/14 15:41
5927,5928,37,18,8,5,1.7206,1,68,2020/10/14 15:41
5928,5929,6,1,1,0,1.375,1,8,2020/10/14 15:41
5929,5930,34,9,0,0,1.2093,1,43,2020/10/14 15:41
5930,5931,9,5,2,0,1.5625,1,16,2020/10/14 15:41
5931,5932,21,23,29,10,2.3373,3,83,2020/10/14 15:41
5932,5933,12,8,3,1,1.7083,1,24,2020/10/14 15:41
5933,5934,10,8,4,1,1.8261,1,23,2020/10/14 15:41
5934,5935,43,11,0,0,1.2037,1,54,2020/10/14 15:41
5935,5936,6,9,1,0,1.6875,2,16,2020/10/14 15:41
5936,5937,8,0,0,0,1.0,1,8,2020/10/14 15:41
5937,5938,21,4,5,2,1.625,1,32,2020/10/14 15:41
5938,5939,24,4,5,2,1.5714,1,35,2020/10/14 15:41
5939,5940,10,0,0,0,1.0,1,10,2020/10/14 15:41
5940,5941,3,1,0,0,1.25,1,4,2020/10/14 15:41
5941,5942,3,1,0,0,1.25,1,4,2020/10/14 15:41
5942,5943,4,14,17,2,2.4595,3,37,2020/10/14 15:41
5943,5944,6,0,0,0,1.0,1,6,2020/10/14 15:41
5944,5945,0,0,0,0,0.0,0,0,
5945,5946,17,1,0,0,1.0556,1,18,2020/10/14 15:41
5946,5947,2,0,0,0,1.0,1,2,2020/10/14 15:41
5947,5948,23,5,0,0,1.1786,1,28,2020/10/14 15:41
5948,5949,7,3,0,0,1.3,1,10,2020/10/14 15:41
5949,5950,20,18,10,4,1.9615,1,52,2020/10/14 15:41
5950,5951,17,24,31,7,2.3544,3,79,2020/10/14 15:41
5951,5952,48,62,47,17,2.1897,2,174,2020/10/14 15:41
5952,5953,0,0,0,0,0.0,0,0,
5953,5954,0,0,0,0,0.0,0,0,
5954,5955,4,0,0,0,1.0,1,4,2020/10/14 15:41
5955,5956,14,6,5,1,1.7308,1,26,2020/10/14 15:41
5956,5957,14,6,3,0,1.5217,1,23,2020/10/14 15:41
5957,5958,33,37,30,14,2.2193,2,114,2020/10/14 15:41
5958,5959,17,5,3,1,1.5385,1,26,2020/10/14 15:41
5959,5960,34,6,5,4,1.5714,1,49,2020/10/14 15:41
5960,5961,0,0,0,0,0.0,0,0,
5961,5962,14,29,65,16,2.6694,3,124,2020/10/14 15:41
5962,5963,4,0,0,0,1.0,1,4,2020/10/14 15:41
5963,5964,8,0,0,0,1.0,1,8,2020/10/14 15:41
5964,5965,12,10,4,2,1.8571,1,28,2020/10/14 15:41
5965,5966,23,35,38,13,2.3761,3,109,2020/10/14 15:41
5966,5967,4,0,0,0,1.0,1,4,2020/10/14 15:41
5967,5968,0,0,0,0,0.0,0,0,
5968,5969,34,13,7,0,1.5,1,54,2020/10/14 15:41
5969,5970,8,0,0,0,1.0,1,8,2020/10/14 15:41
5970,5971,28,33,36,18,2.3826,3,115,2020/10/14 15:41
5971,5972,8,0,0,0,1.0,1,8,2020/10/14 15:41
5972,5973,7,0,0,0,1.0,1,7,2020/10/14 15:41
5973,5974,8,3,0,0,1.2727,1,11,2020/10/14 15:41
5974,5975,29,14,6,3,1.6731,1,52,2020/10/14 15:41
5975,5976,36,45,37,11,2.1783,2,129,2020/10/14 15:41
5976,5977,9,5,3,1,1.7778,1,18,2020/10/14 15:41
5977,5978,6,0,0,0,1.0,1,6,2020/10/14 15:41
5978,5979,5,16,13,0,2.2353,2,34,2020/10/14 15:41
5979,5980,53,59,44,17,2.1445,2,173,2020/10/14 15:41
5980,5981,30,66,56,20,2.3837,2,172,2020/10/14 15:41
5981,5982,11,2,1,0,1.2857,1,14,2020/10/14 15:41
5982,5983,21,3,0,0,1.125,1,24,2020/10/14 15:41
5983,5984,44,44,17,3,1.8056,1,108,2020/10/14 15:41
5984,5985,15,1,1,1,1.3333,1,18,2020/10/14 15:41
5985,5986,8,0,0,0,1.0,1,8,2020/10/14 15:41
5986,5987,60,42,50,11,2.0736,1,163,2020/10/14 15:41
5987,5988,8,0,0,0,1.0,1,8,2020/10/14 15:41
5988,5989,9,17,22,0,2.2708,3,48,2020/10/14 15:41
5989,5990,18,8,1,0,1.3704,1,27,2020/10/14 15:41
5990,5991,8,0,0,0,1.0,1,8,2020/10/14 15:41
5991,5992,2,0,0,0,1.0,1,2,2020/10/14 15:41
5992,5993,0,0,0,0,0.0,0,0,
5993,5994,29,14,6,3,1.6731,1,52,2020/10/14 15:41
5994,5995,31,13,19,13,2.1842,1,76,2020/10/14 15:41
5995,5996,34,9,6,3,1.5769,1,52,2020/10/14 15:41
5996,5997,16,2,4,0,1.4545,1,22,2020/10/14 15:41
5997,5998,19,0,0,0,1.0,1,19,2020/10/14 15:41
5998,5999,29,9,4,0,1.4048,1,42,2020/10/14 15:41
5999,6000,14,5,1,0,1.35,1,20,2020/10/14 15:41
