,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
3844,3845,12,27,25,14,2.5256,2,78,2020/10/14 14:28
3845,3846,39,35,53,15,2.3099,3,142,2020/10/14 14:28
3846,3847,30,30,24,18,2.2941,1,102,2020/10/14 14:28
3847,3848,24,33,41,0,2.1735,3,98,2020/10/14 14:28
3848,3849,11,9,4,1,1.8,1,25,2020/10/14 14:28
3849,3850,28,31,22,4,2.0235,2,85,2020/10/14 14:28
3850,3851,13,9,5,1,1.7857,1,28,2020/10/14 14:28
3851,3852,25,20,40,12,2.4021,3,97,2020/10/14 14:28
3852,3853,0,0,0,0,0.0,0,0,
3853,3854,30,37,45,5,2.2137,3,117,2020/10/14 14:28
3854,3855,29,27,20,4,1.9875,1,80,2020/10/14 14:28
3855,3856,12,4,1,1,1.5,1,18,2020/10/14 14:28
3856,3857,3,0,1,0,1.5,1,4,2020/10/14 14:28
3857,3858,15,30,35,16,2.5417,3,96,2020/10/14 14:28
3858,3859,16,27,33,2,2.2692,3,78,2020/10/14 14:28
3859,3860,48,40,58,17,2.2699,3,163,2020/10/14 14:28
3860,3861,4,9,3,1,2.0588,2,17,2020/10/14 14:28
3861,3862,2,0,0,0,1.0,1,2,2020/10/14 14:28
3862,3863,1,0,0,0,1.0,1,1,2020/10/14 14:28
3863,3864,2,1,3,0,2.1667,3,6,2020/10/14 14:28
3864,3865,28,34,24,4,2.0444,2,90,2020/10/14 14:28
3865,3866,13,0,1,0,1.1429,1,14,2020/10/14 14:28
3866,3867,42,30,37,11,2.1417,1,120,2020/10/14 14:28
3867,3868,0,0,0,0,0.0,0,0,
3868,3869,0,0,0,0,0.0,0,0,
3869,3870,14,43,14,3,2.0811,2,74,2020/10/14 14:28
3870,3871,6,5,5,0,1.9375,1,16,2020/10/14 14:28
3871,3872,19,15,9,7,2.08,1,50,2020/10/14 14:28
3872,3873,0,0,0,0,0.0,0,0,
3873,3874,46,45,39,9,2.0791,1,139,2020/10/14 14:28
3874,3875,24,37,46,5,2.2857,3,112,2020/10/14 14:28
3875,3876,21,10,12,1,1.8409,1,44,2020/10/14 14:28
3876,3877,29,17,28,4,2.0897,1,78,2020/10/14 14:28
3877,3878,3,0,5,0,2.25,3,8,2020/10/14 14:28
3878,3879,19,3,2,1,1.4,1,25,2020/10/14 14:28
3879,3880,26,37,46,11,2.35,3,120,2020/10/14 14:28
3880,3881,20,32,45,16,2.5044,3,113,2020/10/14 14:28
3881,3882,27,29,22,4,2.0366,2,82,2020/10/14 14:28
3882,3883,23,34,43,10,2.3636,3,110,2020/10/14 14:28
3883,3884,8,0,0,0,1.0,1,8,2020/10/14 14:28
3884,3885,41,27,40,8,2.1293,1,116,2020/10/14 14:28
3885,3886,2,0,1,0,1.6667,1,3,2020/10/14 14:28
3886,3887,7,3,0,0,1.3,1,10,2020/10/14 14:28
3887,3888,9,5,4,0,1.7222,1,18,2020/10/14 14:28
3888,3889,21,39,31,6,2.2268,2,97,2020/10/14 14:28
3889,3890,12,27,32,15,2.5814,3,86,2020/10/14 14:28
3890,3891,16,3,1,0,1.25,1,20,2020/10/14 14:28
3891,3892,20,2,2,0,1.25,1,24,2020/10/14 14:28
3892,3893,10,28,23,6,2.3731,2,67,2020/10/14 14:28
3893,3894,9,15,22,4,2.42,3,50,2020/10/14 14:28
3894,3895,28,24,44,9,2.3238,3,105,2020/10/14 14:28
3895,3896,24,31,42,18,2.4696,3,115,2020/10/14 14:28
3896,3897,36,24,21,15,2.1562,1,96,2020/10/14 14:28
3897,3898,16,2,0,0,1.1111,1,18,2020/10/14 14:28
3898,3899,9,1,0,0,1.1,1,10,2020/10/14 14:28
3899,3900,10,1,0,0,1.0909,1,11,2020/10/14 14:28
3900,3901,18,1,2,1,1.3636,1,22,2020/10/14 14:28
3901,3902,9,15,20,1,2.2889,3,45,2020/10/14 14:28
3902,3903,3,1,0,0,1.25,1,4,2020/10/14 14:28
3903,3904,14,29,42,15,2.58,3,100,2020/10/14 14:28
3904,3905,22,27,33,0,2.1341,3,82,2020/10/14 14:28
3905,3906,28,21,40,13,2.3725,3,102,2020/10/14 14:28
3906,3907,19,35,51,13,2.4915,3,118,2020/10/14 14:28
3907,3908,15,32,46,12,2.5238,3,105,2020/10/14 14:28
3908,3909,21,34,41,7,2.3301,3,103,2020/10/14 14:28
3909,3910,33,31,22,3,1.9438,1,89,2020/10/14 14:28
3910,3911,6,0,0,0,1.0,1,6,2020/10/14 14:28
3911,3912,71,49,35,11,1.9157,1,166,2020/10/14 14:28
3912,3913,0,0,0,0,0.0,0,0,
3913,3914,16,40,29,4,2.236,2,89,2020/10/14 14:28
3914,3915,30,17,19,11,2.1429,1,77,2020/10/14 14:28
3915,3916,0,0,0,0,0.0,0,0,
3916,3917,16,26,40,4,2.3721,3,86,2020/10/14 14:28
3917,3918,10,6,2,0,1.5556,1,18,2020/10/14 14:28
3918,3919,74,55,31,11,1.8772,1,171,2020/10/14 14:28
3919,3920,0,0,0,0,0.0,0,0,
3920,3921,8,0,0,0,1.0,1,8,2020/10/14 14:28
3921,3922,13,13,15,3,2.1818,3,44,2020/10/14 14:28
3922,3923,13,13,15,3,2.1818,3,44,2020/10/14 14:28
3923,3924,25,39,41,4,2.2202,3,109,2020/10/14 14:28
3924,3925,19,34,48,16,2.5214,3,117,2020/10/14 14:28
3925,3926,0,0,0,0,0.0,0,0,
3926,3927,23,25,32,4,2.2024,3,84,2020/10/14 14:28
3927,3928,11,5,1,0,1.4118,1,17,2020/10/14 14:28
3928,3929,22,31,37,0,2.1667,3,90,2020/10/14 14:28
3929,3930,12,29,33,14,2.5568,3,88,2020/10/14 14:28
3930,3931,11,29,33,14,2.5747,3,87,2020/10/14 14:28
3931,3932,0,0,0,0,0.0,0,0,
3932,3933,29,26,23,7,2.0941,1,85,2020/10/14 14:28
3933,3934,15,9,4,4,1.9062,1,32,2020/10/14 14:28
3934,3935,0,0,0,0,0.0,0,0,
3935,3936,4,0,0,0,1.0,1,4,2020/10/14 14:28
3936,3937,0,0,0,0,0.0,0,0,
3937,3938,0,0,0,0,0.0,0,0,
3938,3939,0,0,0,0,0.0,0,0,
3939,3940,0,0,0,0,0.0,0,0,
3940,3941,2,0,0,0,1.0,1,2,2020/10/14 14:28
3941,3942,0,0,0,0,0.0,0,0,
3942,3943,0,0,0,0,0.0,0,0,
3943,3944,8,0,0,0,1.0,1,8,2020/10/14 14:28
3944,3945,67,48,33,11,1.9245,1,159,2020/10/14 14:28
3945,3946,17,42,49,13,2.4793,3,121,2020/10/14 14:28
3946,3947,4,0,0,0,1.0,1,4,2020/10/14 14:28
3947,3948,8,0,0,0,1.0,1,8,2020/10/14 14:28
3948,3949,25,21,44,10,2.39,3,100,2020/10/14 14:28
3949,3950,21,11,3,1,1.5556,1,36,2020/10/14 14:28
3950,3951,22,26,36,0,2.1667,3,84,2020/10/14 14:28
3951,3952,16,3,1,0,1.25,1,20,2020/10/14 14:28
3952,3953,27,33,47,11,2.3559,3,118,2020/10/14 14:28
3953,3954,20,34,49,16,2.5126,3,119,2020/10/14 14:28
3954,3955,2,0,0,0,1.0,1,2,2020/10/14 14:28
3955,3956,16,40,48,13,2.4957,3,117,2020/10/14 14:28
3956,3957,25,24,23,5,2.1039,1,77,2020/10/14 14:28
3957,3958,10,30,13,2,2.1273,2,55,2020/10/14 14:28
3958,3959,16,0,0,0,1.0,1,16,2020/10/14 14:28
3959,3960,48,26,23,8,1.9143,1,105,2020/10/14 14:28
3960,3961,18,38,45,12,2.4513,3,113,2020/10/14 14:28
3961,3962,24,35,42,21,2.4918,3,122,2020/10/14 14:28
3962,3963,13,3,3,0,1.4737,1,19,2020/10/14 14:28
3963,3964,37,2,2,0,1.1463,1,41,2020/10/14 14:28
3964,3965,29,15,20,3,1.9552,1,67,2020/10/14 14:28
3965,3966,18,8,9,0,1.7429,1,35,2020/10/14 14:28
3966,3967,29,13,16,2,1.85,1,60,2020/10/14 14:28
3967,3968,17,10,16,3,2.1087,1,46,2020/10/14 14:28
3968,3969,16,44,24,3,2.1609,2,87,2020/10/14 14:28
3969,3970,24,3,1,1,1.2759,1,29,2020/10/14 14:28
3970,3971,46,30,39,12,2.1339,1,127,2020/10/14 14:28
3971,3972,22,35,32,8,2.268,2,97,2020/10/14 14:28
3972,3973,9,11,24,1,2.3778,3,45,2020/10/14 14:28
3973,3974,9,37,22,2,2.2429,2,70,2020/10/14 14:28
3974,3975,22,28,41,4,2.2842,3,95,2020/10/14 14:28
3975,3976,24,28,42,4,2.2653,3,98,2020/10/14 14:28
3976,3977,17,32,35,15,2.4848,3,99,2020/10/14 14:28
3977,3978,24,29,26,4,2.1205,2,83,2020/10/14 14:28
3978,3979,23,32,45,13,2.4248,3,113,2020/10/14 14:28
3979,3980,10,8,4,0,1.7273,1,22,2020/10/14 14:28
3980,3981,66,50,33,11,1.9312,1,160,2020/10/14 14:28
3981,3982,4,0,0,0,1.0,1,4,2020/10/14 14:28
3982,3983,13,13,5,1,1.8125,1,32,2020/10/14 14:28
3983,3984,11,7,0,0,1.3889,1,18,2020/10/14 14:28
3984,3985,34,28,16,6,1.9286,1,84,2020/10/14 14:28
3985,3986,9,2,5,0,1.75,1,16,2020/10/14 14:28
3986,3987,22,9,17,2,1.98,1,50,2020/10/14 14:28
3987,3988,0,0,0,0,0.0,0,0,
3988,3989,26,35,44,11,2.3448,3,116,2020/10/14 14:28
3989,3990,54,51,33,12,2.02,1,150,2020/10/14 14:28
3990,3991,27,36,39,12,2.3158,3,114,2020/10/14 14:28
3991,3992,62,49,32,11,1.9481,1,154,2020/10/14 14:28
3992,3993,8,17,24,3,2.4231,3,52,2020/10/14 14:28
3993,3994,27,43,53,14,2.3942,3,137,2020/10/14 14:28
3994,3995,16,39,49,13,2.5043,3,117,2020/10/14 14:28
3995,3996,26,37,46,11,2.35,3,120,2020/10/14 14:28
3996,3997,32,35,46,5,2.2034,3,118,2020/10/14 14:28
3997,3998,26,34,47,12,2.3782,3,119,2020/10/14 14:28
3998,3999,10,34,17,2,2.1746,2,63,2020/10/14 14:28
3999,4000,19,36,39,22,2.5517,3,116,2020/10/14 14:28
