,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
4840,4841,52,38,47,19,2.2115,1,156,2020/10/14 15:41
4841,4842,73,34,39,8,1.8831,1,154,2020/10/14 15:41
4842,4843,14,36,43,11,2.4904,3,104,2020/10/14 15:41
4843,4844,11,20,21,3,2.2909,3,55,2020/10/14 15:41
4844,4845,58,31,33,8,1.9308,1,130,2020/10/14 15:41
4845,4846,12,28,38,11,2.5393,3,89,2020/10/14 15:41
4846,4847,17,14,27,7,2.3692,3,65,2020/10/14 15:41
4847,4848,0,0,0,0,0.0,0,0,
4848,4849,12,33,36,11,2.5,3,92,2020/10/14 15:41
4849,4850,30,9,19,5,1.9841,1,63,2020/10/14 15:41
4850,4851,23,43,73,24,2.6012,3,163,2020/10/14 15:41
4851,4852,8,36,42,11,2.5773,3,97,2020/10/14 15:41
4852,4853,8,36,42,11,2.5773,3,97,2020/10/14 15:41
4853,4854,4,24,41,8,2.6883,3,77,2020/10/14 15:41
4854,4855,0,0,0,0,0.0,0,0,
4855,4856,9,24,41,6,2.55,3,80,2020/10/14 15:41
4856,4857,24,15,29,6,2.2297,3,74,2020/10/14 15:41
4857,4858,5,5,15,2,2.5185,3,27,2020/10/14 15:41
4858,4859,2,0,0,0,1.0,1,2,2020/10/14 15:41
4859,4860,8,12,5,3,2.1071,2,28,2020/10/14 15:41
4860,4861,23,21,12,3,1.9153,1,59,2020/10/14 15:41
4861,4862,16,20,16,2,2.0741,2,54,2020/10/14 15:41
4862,4863,16,20,16,2,2.0741,2,54,2020/10/14 15:41
4863,4864,31,14,6,0,1.5098,1,51,2020/10/14 15:41
4864,4865,10,16,24,4,2.4074,3,54,2020/10/14 15:41
4865,4866,5,11,27,9,2.7692,3,52,2020/10/14 15:41
4866,4867,6,11,29,9,2.7455,3,55,2020/10/14 15:41
4867,4868,9,35,39,11,2.5532,3,94,2020/10/14 15:41
4868,4869,10,15,10,1,2.0556,2,36,2020/10/14 15:41
4869,4870,8,35,39,11,2.5699,3,93,2020/10/14 15:41
4870,4871,14,37,39,13,2.4951,3,103,2020/10/14 15:41
4871,4872,16,15,13,1,1.9778,1,45,2020/10/14 15:41
4872,4873,9,14,7,6,2.2778,2,36,2020/10/14 15:41
4873,4874,26,17,29,10,2.2805,3,82,2020/10/14 15:41
4874,4875,15,23,36,18,2.6196,3,92,2020/10/14 15:41
4875,4876,15,23,36,18,2.6196,3,92,2020/10/14 15:41
4876,4877,6,11,24,3,2.5455,3,44,2020/10/14 15:41
4877,4878,9,12,18,3,2.3571,3,42,2020/10/14 15:41
4878,4879,7,22,35,13,2.7013,3,77,2020/10/14 15:41
4879,4880,14,25,31,6,2.3816,3,76,2020/10/14 15:41
4880,4881,5,18,31,6,2.6333,3,60,2020/10/14 15:41
4881,4882,18,29,30,7,2.3095,3,84,2020/10/14 15:41
4882,4883,12,36,42,12,2.5294,3,102,2020/10/14 15:41
4883,4884,22,19,31,16,2.4659,3,88,2020/10/14 15:41
4884,4885,46,37,52,22,2.3185,3,157,2020/10/14 15:41
4885,4886,4,6,0,0,1.6,2,10,2020/10/14 15:41
4886,4887,14,34,38,11,2.4742,3,97,2020/10/14 15:41
4887,4888,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4888,4889,11,19,18,4,2.2885,2,52,2020/10/14 15:41
4889,4890,0,1,1,0,2.5,2,2,2020/10/14 15:41
4890,4891,0,0,0,0,0.0,0,0,
4891,4892,0,1,1,0,2.5,2,2,2020/10/14 15:41
4892,4893,0,1,1,0,2.5,2,2,2020/10/14 15:41
4893,4894,1,8,5,0,2.2857,2,14,2020/10/14 15:41
4894,4895,0,3,3,0,2.5,2,6,2020/10/14 15:41
4895,4896,0,1,1,0,2.5,2,2,2020/10/14 15:41
4896,4897,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4897,4898,12,33,39,11,2.5158,3,95,2020/10/14 15:41
4898,4899,3,21,37,7,2.7059,3,68,2020/10/14 15:41
4899,4900,10,6,5,3,2.0417,1,24,2020/10/14 15:41
4900,4901,15,37,66,21,2.6691,3,139,2020/10/14 15:41
4901,4902,13,21,18,4,2.2321,2,56,2020/10/14 15:41
4902,4903,13,23,30,6,2.4028,3,72,2020/10/14 15:41
4903,4904,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4904,4905,4,3,2,1,2.0,1,10,2020/10/14 15:41
4905,4906,4,15,29,4,2.6346,3,52,2020/10/14 15:41
4906,4907,31,23,33,17,2.3462,3,104,2020/10/14 15:41
4907,4908,3,16,33,4,2.6786,3,56,2020/10/14 15:41
4908,4909,9,35,37,11,2.5435,3,92,2020/10/14 15:41
4909,4910,4,17,33,4,2.6379,3,58,2020/10/14 15:41
4910,4911,23,12,17,2,1.963,1,54,2020/10/14 15:41
4911,4912,16,7,4,0,1.5556,1,27,2020/10/14 15:41
4912,4913,25,11,24,5,2.1385,1,65,2020/10/14 15:41
4913,4914,24,45,76,24,2.5917,3,169,2020/10/14 15:41
4914,4915,9,22,35,10,2.6053,3,76,2020/10/14 15:41
4915,4916,45,21,22,3,1.8132,1,91,2020/10/14 15:41
4916,4917,29,45,73,25,2.5465,3,172,2020/10/14 15:41
4917,4918,17,24,16,2,2.0508,2,59,2020/10/14 15:41
4918,4919,3,18,36,5,2.6935,3,62,2020/10/14 15:41
4919,4920,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4920,4921,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4921,4922,23,39,75,24,2.6211,3,161,2020/10/14 15:41
4922,4923,6,34,40,10,2.6,3,90,2020/10/14 15:41
4923,4924,13,17,23,6,2.3729,3,59,2020/10/14 15:41
4924,4925,6,13,34,8,2.7213,3,61,2020/10/14 15:41
4925,4926,26,8,1,1,1.3611,1,36,2020/10/14 15:41
4926,4927,10,38,41,10,2.5152,3,99,2020/10/14 15:41
4927,4928,22,19,29,16,2.4535,3,86,2020/10/14 15:41
4928,4929,14,40,42,13,2.4954,3,109,2020/10/14 15:41
4929,4930,6,9,24,2,2.5366,3,41,2020/10/14 15:41
4930,4931,32,15,6,0,1.5094,1,53,2020/10/14 15:41
4931,4932,29,8,19,5,2.0,1,61,2020/10/14 15:41
4932,4933,27,39,61,19,2.4932,3,146,2020/10/14 15:41
4933,4934,4,3,1,0,1.625,1,8,2020/10/14 15:41
4934,4935,4,3,2,1,2.0,1,10,2020/10/14 15:41
4935,4936,11,38,42,12,2.534,3,103,2020/10/14 15:41
4936,4937,6,7,3,0,1.8125,2,16,2020/10/14 15:41
4937,4938,7,19,7,6,2.3077,2,39,2020/10/14 15:41
4938,4939,7,19,31,9,2.6364,3,66,2020/10/14 15:41
4939,4940,9,9,9,3,2.2,1,30,2020/10/14 15:41
4940,4941,14,20,29,16,2.5949,3,79,2020/10/14 15:41
4941,4942,4,23,41,8,2.6974,3,76,2020/10/14 15:41
4942,4943,8,12,5,3,2.1071,2,28,2020/10/14 15:41
4943,4944,9,24,37,15,2.6824,3,85,2020/10/14 15:41
4944,4945,17,31,49,13,2.5273,3,110,2020/10/14 15:41
4945,4946,18,34,52,14,2.5254,3,118,2020/10/14 15:41
4946,4947,54,34,58,24,2.3059,3,170,2020/10/14 15:41
4947,4948,54,34,58,24,2.3059,3,170,2020/10/14 15:41
4948,4949,4,19,40,5,2.6765,3,68,2020/10/14 15:41
4949,4950,5,18,33,4,2.6,3,60,2020/10/14 15:41
4950,4951,8,24,35,9,2.5921,3,76,2020/10/14 15:41
4951,4952,9,24,37,15,2.6824,3,85,2020/10/14 15:41
4952,4953,8,13,8,3,2.1875,2,32,2020/10/14 15:41
4953,4954,19,20,39,7,2.4,3,85,2020/10/14 15:41
4954,4955,2,4,0,0,1.6667,2,6,2020/10/14 15:41
4955,4956,9,24,41,6,2.55,3,80,2020/10/14 15:41
4956,4957,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4957,4958,4,28,26,7,2.5538,2,65,2020/10/14 15:41
4958,4959,5,11,24,3,2.5814,3,43,2020/10/14 15:41
4959,4960,21,32,37,13,2.4078,3,103,2020/10/14 15:41
4960,4961,9,24,41,6,2.55,3,80,2020/10/14 15:41
4961,4962,6,11,24,3,2.5455,3,44,2020/10/14 15:41
4962,4963,27,17,14,3,1.8852,1,61,2020/10/14 15:41
4963,4964,20,17,30,5,2.2778,3,72,2020/10/14 15:41
4964,4965,17,17,15,1,2.0,1,50,2020/10/14 15:41
4965,4966,39,21,25,7,2.0,1,92,2020/10/14 15:41
4966,4967,7,22,35,13,2.7013,3,77,2020/10/14 15:41
4967,4968,23,39,67,21,2.5733,3,150,2020/10/14 15:41
4968,4969,9,22,33,5,2.4928,3,69,2020/10/14 15:41
4969,4970,5,24,39,8,2.6579,3,76,2020/10/14 15:41
4970,4971,12,34,39,13,2.5408,3,98,2020/10/14 15:41
4971,4972,34,16,15,1,1.7424,1,66,2020/10/14 15:41
4972,4973,10,36,40,11,2.5361,3,97,2020/10/14 15:41
4973,4974,8,24,35,9,2.5921,3,76,2020/10/14 15:41
4974,4975,29,19,33,16,2.3711,3,97,2020/10/14 15:41
4975,4976,25,44,76,24,2.5858,3,169,2020/10/14 15:41
4976,4977,11,2,1,0,1.2857,1,14,2020/10/14 15:41
4977,4978,45,27,26,9,1.9907,1,107,2020/10/14 15:41
4978,4979,3,15,25,5,2.6667,3,48,2020/10/14 15:41
4979,4980,21,14,15,2,1.9615,1,52,2020/10/14 15:41
4980,4981,5,7,1,0,1.6923,2,13,2020/10/14 15:41
4981,4982,25,43,74,24,2.5843,3,166,2020/10/14 15:41
4982,4983,25,5,4,3,1.5946,1,37,2020/10/14 15:41
4983,4984,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4984,4985,13,19,24,5,2.3443,3,61,2020/10/14 15:41
4985,4986,13,19,24,5,2.3443,3,61,2020/10/14 15:41
4986,4987,4,2,0,0,1.3333,1,6,2020/10/14 15:41
4987,4988,16,24,30,9,2.4051,3,79,2020/10/14 15:41
4988,4989,55,31,38,12,2.0515,1,136,2020/10/14 15:41
4989,4990,15,21,16,2,2.0926,2,54,2020/10/14 15:41
4990,4991,10,40,42,12,2.5385,3,104,2020/10/14 15:41
4991,4992,9,22,22,5,2.3966,2,58,2020/10/14 15:41
4992,4993,18,30,38,8,2.383,3,94,2020/10/14 15:41
4993,4994,14,26,34,8,2.439,3,82,2020/10/14 15:41
4994,4995,8,20,32,9,2.6087,3,69,2020/10/14 15:41
4995,4996,1,5,1,0,2.0,2,7,2020/10/14 15:41
4996,4997,11,35,35,10,2.4835,2,91,2020/10/14 15:41
4997,4998,17,22,20,6,2.2308,2,65,2020/10/14 15:41
4998,4999,10,36,40,11,2.5361,3,97,2020/10/14 15:41
4999,5000,35,36,55,20,2.411,3,146,2020/10/14 15:41
