,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
1000,1001,53,40,48,18,2.195,1,159,2020/10/14 14:28
1001,1002,0,15,28,5,2.7917,3,48,2020/10/14 14:28
1002,1003,16,6,16,2,2.1,1,40,2020/10/14 14:28
1003,1004,7,16,28,5,2.5536,3,56,2020/10/14 14:28
1004,1005,16,9,18,3,2.1739,3,46,2020/10/14 14:28
1005,1006,13,26,43,12,2.5745,3,94,2020/10/14 14:28
1006,1007,18,49,89,32,2.7181,3,188,2020/10/14 14:28
1007,1008,11,16,38,10,2.6267,3,75,2020/10/14 14:28
1008,1009,40,24,14,2,1.725,1,80,2020/10/14 14:28
1009,1010,20,15,32,5,2.3056,3,72,2020/10/14 14:28
1010,1011,14,33,44,35,2.7937,3,126,2020/10/14 14:28
1011,1012,16,45,67,28,2.6859,3,156,2020/10/14 14:28
1012,1013,30,45,91,24,2.5737,3,190,2020/10/14 14:28
1013,1014,1,14,51,16,3.0,3,82,2020/10/14 14:28
1014,1015,6,27,41,7,2.6049,3,81,2020/10/14 14:28
1015,1016,8,29,46,7,2.5778,3,90,2020/10/14 14:28
1016,1017,4,20,85,21,2.9462,3,130,2020/10/14 14:28
1017,1018,2,40,78,27,2.8844,3,147,2020/10/14 14:28
1018,1019,30,47,109,28,2.6308,3,214,2020/10/14 14:28
1019,1020,21,10,18,11,2.3167,1,60,2020/10/14 14:28
1020,1021,21,10,16,11,2.2931,1,58,2020/10/14 14:28
1021,1022,0,14,43,8,2.9077,3,65,2020/10/14 14:28
1022,1023,6,42,79,20,2.7687,3,147,2020/10/14 14:28
1023,1024,2,31,76,28,2.9489,3,137,2020/10/14 14:28
1024,1025,19,22,65,25,2.7328,3,131,2020/10/14 14:28
1025,1026,16,25,86,34,2.8571,3,161,2020/10/14 14:28
1026,1027,27,49,31,7,2.1579,2,114,2020/10/14 14:28
1027,1028,0,14,39,3,2.8036,3,56,2020/10/14 14:28
1028,1029,25,36,50,8,2.3445,3,119,2020/10/14 14:28
1029,1030,33,27,47,18,2.4,3,125,2020/10/14 14:28
1030,1031,11,27,33,9,2.5,3,80,2020/10/14 14:28
1031,1032,21,34,56,11,2.4672,3,122,2020/10/14 14:28
1032,1033,45,21,38,4,2.0093,1,108,2020/10/14 14:28
1033,1034,1,16,50,18,3.0,3,85,2020/10/14 14:28
1034,1035,15,20,45,16,2.6458,3,96,2020/10/14 14:28
1035,1036,5,12,22,6,2.6444,3,45,2020/10/14 14:28
1036,1037,0,5,13,0,2.7222,3,18,2020/10/14 14:28
1037,1038,11,18,37,4,2.4857,3,70,2020/10/14 14:28
1038,1039,15,45,91,15,2.6386,3,166,2020/10/14 14:28
1039,1040,41,8,7,2,1.4828,1,58,2020/10/14 14:28
1040,1041,21,34,92,37,2.788,3,184,2020/10/14 14:28
1041,1042,23,36,74,12,2.5172,3,145,2020/10/14 14:28
1042,1043,13,45,51,22,2.626,3,131,2020/10/14 14:28
1043,1044,11,15,13,2,2.1463,2,41,2020/10/14 14:28
1044,1045,9,18,36,7,2.5857,3,70,2020/10/14 14:28
1045,1046,9,18,36,7,2.5857,3,70,2020/10/14 14:28
1046,1047,9,18,37,7,2.5915,3,71,2020/10/14 14:28
1047,1048,7,27,51,8,2.6452,3,93,2020/10/14 14:28
1048,1049,36,34,46,14,2.2923,3,130,2020/10/14 14:28
1049,1050,7,30,98,26,2.8882,3,161,2020/10/14 14:28
1050,1051,4,22,88,23,2.9489,3,137,2020/10/14 14:28
1051,1052,19,18,27,8,2.3333,3,72,2020/10/14 14:28
1052,1053,25,41,94,32,2.6927,3,192,2020/10/14 14:28
1053,1054,26,22,31,1,2.0875,3,80,2020/10/14 14:28
1054,1055,16,32,108,30,2.8172,3,186,2020/10/14 14:28
1055,1056,14,26,106,37,2.9071,3,183,2020/10/14 14:28
1056,1057,7,34,75,32,2.8919,3,148,2020/10/14 14:28
1057,1058,2,28,67,19,2.8879,3,116,2020/10/14 14:28
1058,1059,20,19,19,6,2.1719,1,64,2020/10/14 14:28
1059,1060,24,33,55,27,2.6115,3,139,2020/10/14 14:28
1060,1061,3,2,3,0,2.0,1,8,2020/10/14 14:28
1061,1062,16,46,92,15,2.6272,3,169,2020/10/14 14:28
1062,1063,2,32,78,29,2.9504,3,141,2020/10/14 14:28
1063,1064,41,40,36,7,2.0726,1,124,2020/10/14 14:28
1064,1065,20,5,4,2,1.6129,1,31,2020/10/14 14:28
1065,1066,16,46,92,15,2.6272,3,169,2020/10/14 14:28
1066,1067,7,31,42,22,2.7745,3,102,2020/10/14 14:28
1067,1068,13,31,118,38,2.905,3,200,2020/10/14 14:28
1068,1069,3,9,30,6,2.8125,3,48,2020/10/14 14:28
1069,1070,33,37,102,41,2.7089,3,213,2020/10/14 14:28
1070,1071,8,25,67,10,2.7182,3,110,2020/10/14 14:28
1071,1072,26,25,26,8,2.1882,1,85,2020/10/14 14:28
1072,1073,26,25,26,8,2.1882,1,85,2020/10/14 14:28
1073,1074,26,25,26,8,2.1882,1,85,2020/10/14 14:28
1074,1075,1,12,47,17,3.039,3,77,2020/10/14 14:28
1075,1076,4,22,51,14,2.8242,3,91,2020/10/14 14:28
1076,1077,20,23,38,16,2.5155,3,97,2020/10/14 14:28
1077,1078,28,33,48,12,2.3636,3,121,2020/10/14 14:28
1078,1079,15,6,5,0,1.6154,1,26,2020/10/14 14:28
1079,1080,15,6,5,0,1.6154,1,26,2020/10/14 14:28
1080,1081,1,16,61,21,3.0303,3,99,2020/10/14 14:28
1081,1082,1,16,54,17,2.9886,3,88,2020/10/14 14:28
1082,1083,32,37,107,40,2.7176,3,216,2020/10/14 14:28
1083,1084,33,37,106,32,2.6587,3,208,2020/10/14 14:28
1084,1085,1,21,88,22,2.9924,3,132,2020/10/14 14:28
1085,1086,20,34,54,25,2.6316,3,133,2020/10/14 14:28
1086,1087,15,25,91,36,2.8862,3,167,2020/10/14 14:28
1087,1088,16,37,94,15,2.6667,3,162,2020/10/14 14:28
1088,1089,42,39,49,3,2.0977,3,133,2020/10/14 14:28
1089,1090,14,10,36,9,2.5797,3,69,2020/10/14 14:28
1090,1091,20,19,26,6,2.2535,3,71,2020/10/14 14:28
1091,1092,47,41,54,18,2.2687,3,160,2020/10/14 14:28
1092,1093,37,35,53,10,2.2667,3,135,2020/10/14 14:28
1093,1094,9,18,29,3,2.4407,3,59,2020/10/14 14:28
1094,1095,47,15,35,18,2.2087,1,115,2020/10/14 14:28
1095,1096,20,57,77,18,2.5407,3,172,2020/10/14 14:28
1096,1097,13,28,36,4,2.3827,3,81,2020/10/14 14:28
1097,1098,26,47,94,31,2.6566,3,198,2020/10/14 14:28
1098,1099,10,15,27,2,2.3889,3,54,2020/10/14 14:28
1099,1100,7,23,36,9,2.6267,3,75,2020/10/14 14:28
1100,1101,9,29,111,35,2.9348,3,184,2020/10/14 14:28
1101,1102,7,35,66,18,2.754,3,126,2020/10/14 14:28
1102,1103,22,36,73,11,2.5141,3,142,2020/10/14 14:28
1103,1104,14,23,26,12,2.48,3,75,2020/10/14 14:28
1104,1105,15,10,38,10,2.589,3,73,2020/10/14 14:28
1105,1106,40,21,27,9,2.0515,1,97,2020/10/14 14:28
1106,1107,22,37,54,27,2.6143,3,140,2020/10/14 14:28
1107,1108,23,39,97,24,2.6667,3,183,2020/10/14 14:28
1108,1109,28,50,35,7,2.175,2,120,2020/10/14 14:28
1109,1110,38,40,44,9,2.1832,3,131,2020/10/14 14:28
1110,1111,49,37,41,8,2.0593,1,135,2020/10/14 14:28
1111,1112,5,30,91,20,2.863,3,146,2020/10/14 14:28
1112,1113,36,10,10,1,1.5789,1,57,2020/10/14 14:28
1113,1114,39,41,38,11,2.1628,2,129,2020/10/14 14:28
1114,1115,20,23,38,16,2.5155,3,97,2020/10/14 14:28
1115,1116,5,20,38,8,2.6901,3,71,2020/10/14 14:28
1116,1117,16,35,66,13,2.5846,3,130,2020/10/14 14:28
1117,1118,24,38,56,21,2.5324,3,139,2020/10/14 14:28
1118,1119,7,13,38,18,2.8816,3,76,2020/10/14 14:28
1119,1120,5,29,40,7,2.6049,3,81,2020/10/14 14:28
1120,1121,17,45,29,9,2.3,2,100,2020/10/14 14:28
1121,1122,12,25,45,2,2.4405,3,84,2020/10/14 14:28
1122,1123,23,24,36,4,2.2414,3,87,2020/10/14 14:28
1123,1124,13,6,1,2,1.6364,1,22,2020/10/14 14:28
1124,1125,24,28,44,14,2.4364,3,110,2020/10/14 14:28
1125,1126,25,33,66,10,2.4552,3,134,2020/10/14 14:28
1126,1127,24,22,49,12,2.4579,3,107,2020/10/14 14:28
1127,1128,26,64,68,20,2.4607,3,178,2020/10/14 14:28
1128,1129,0,14,14,2,2.6,2,30,2020/10/14 14:28
1129,1130,15,28,65,17,2.672,3,125,2020/10/14 14:28
1130,1131,19,22,29,9,2.3544,3,79,2020/10/14 14:28
1131,1132,14,9,20,6,2.3673,3,49,2020/10/14 14:28
1132,1133,17,32,49,2,2.36,3,100,2020/10/14 14:28
1133,1134,34,50,51,13,2.2905,3,148,2020/10/14 14:28
1134,1135,15,36,62,10,2.5447,3,123,2020/10/14 14:28
1135,1136,61,39,82,21,2.3103,3,203,2020/10/14 14:28
1136,1137,21,30,48,11,2.4455,3,110,2020/10/14 14:28
1137,1138,7,34,60,9,2.6455,3,110,2020/10/14 14:28
1138,1139,19,29,57,9,2.4912,3,114,2020/10/14 14:28
1139,1140,16,26,67,18,2.685,3,127,2020/10/14 14:28
1140,1141,15,26,65,17,2.6829,3,123,2020/10/14 14:28
1141,1142,17,29,65,20,2.6718,3,131,2020/10/14 14:28
1142,1143,22,25,42,5,2.3191,3,94,2020/10/14 14:28
1143,1144,48,30,30,9,2.0,1,117,2020/10/14 14:28
1144,1145,17,32,78,27,2.7468,3,154,2020/10/14 14:28
1145,1146,22,18,42,26,2.6667,3,108,2020/10/14 14:28
1146,1147,19,40,69,12,2.5286,3,140,2020/10/14 14:28
1147,1148,20,38,55,11,2.4597,3,124,2020/10/14 14:28
1148,1149,17,40,75,13,2.5793,3,145,2020/10/14 14:28
1149,1150,20,39,63,13,2.5111,3,135,2020/10/14 14:28
1150,1151,19,41,76,12,2.5473,3,148,2020/10/14 14:28
1151,1152,17,40,67,11,2.5333,3,135,2020/10/14 14:28
1152,1153,32,38,48,9,2.2677,3,127,2020/10/14 14:28
1153,1154,14,20,44,29,2.8224,3,107,2020/10/14 14:28
1154,1155,16,10,11,2,1.9744,1,39,2020/10/14 14:28
1155,1156,12,32,72,17,2.7068,3,133,2020/10/14 14:28
1156,1157,6,38,96,30,2.8824,3,170,2020/10/14 14:28
1157,1158,58,37,46,11,2.0658,1,152,2020/10/14 14:28
1158,1159,8,48,102,30,2.8191,3,188,2020/10/14 14:28
1159,1160,22,48,96,24,2.6421,3,190,2020/10/14 14:28
1160,1161,7,45,88,21,2.764,3,161,2020/10/14 14:28
1161,1162,12,26,66,22,2.7778,3,126,2020/10/14 14:28
1162,1163,10,19,34,11,2.6216,3,74,2020/10/14 14:28
1163,1164,11,32,89,29,2.8447,3,161,2020/10/14 14:28
1164,1165,15,46,65,15,2.5674,3,141,2020/10/14 14:28
1165,1166,1,17,32,3,2.6981,3,53,2020/10/14 14:28
1166,1167,4,25,21,1,2.3725,2,51,2020/10/14 14:28
1167,1168,1,17,32,3,2.6981,3,53,2020/10/14 14:28
1168,1169,18,25,43,14,2.53,3,100,2020/10/14 14:28
1169,1170,26,34,43,14,2.3846,3,117,2020/10/14 14:28
1170,1171,16,38,59,15,2.5703,3,128,2020/10/14 14:28
1171,1172,12,31,14,3,2.1333,2,60,2020/10/14 14:28
1172,1173,5,27,24,2,2.3966,2,58,2020/10/14 14:28
1173,1174,5,27,24,2,2.3966,2,58,2020/10/14 14:28
1174,1175,11,27,14,2,2.1296,2,54,2020/10/14 14:28
1175,1176,11,26,10,1,2.0208,2,48,2020/10/14 14:28
1176,1177,11,27,14,2,2.1296,2,54,2020/10/14 14:28
1177,1178,5,27,24,2,2.3966,2,58,2020/10/14 14:28
1178,1179,8,27,29,5,2.4493,3,69,2020/10/14 14:28
1179,1180,11,18,57,13,2.7273,3,99,2020/10/14 14:28
1180,1181,10,23,52,14,2.7071,3,99,2020/10/14 14:28
1181,1182,10,17,38,9,2.6216,3,74,2020/10/14 14:28
1182,1183,24,32,50,18,2.5,3,124,2020/10/14 14:28
1183,1184,10,27,32,14,2.6024,3,83,2020/10/14 14:28
1184,1185,65,37,76,17,2.2308,3,195,2020/10/14 14:28
1185,1186,25,26,43,14,2.4259,3,108,2020/10/14 14:28
1186,1187,18,10,11,2,1.9268,1,41,2020/10/14 14:28
1187,1188,25,34,54,14,2.4488,3,127,2020/10/14 14:28
1188,1189,9,36,53,9,2.5794,3,107,2020/10/14 14:28
1189,1190,5,12,31,7,2.7273,3,55,2020/10/14 14:28
1190,1191,15,34,21,4,2.1892,2,74,2020/10/14 14:28
1191,1192,20,41,94,32,2.738,3,187,2020/10/14 14:28
1192,1193,13,37,39,11,2.48,3,100,2020/10/14 14:28
1193,1194,45,22,18,12,1.9691,1,97,2020/10/14 14:28
1194,1195,5,3,2,0,1.7,1,10,2020/10/14 14:28
1195,1196,13,28,84,31,2.8526,3,156,2020/10/14 14:28
1196,1197,13,28,84,31,2.8526,3,156,2020/10/14 14:28
1197,1198,9,34,45,5,2.4946,3,93,2020/10/14 14:28
1198,1199,32,28,44,20,2.4194,3,124,2020/10/14 14:28
1199,1200,22,48,96,24,2.6421,3,190,2020/10/14 14:28
1200,1201,7,21,45,9,2.6829,3,82,2020/10/14 14:28
1201,1202,21,11,36,10,2.4487,3,78,2020/10/14 14:28
1202,1203,16,47,90,20,2.659,3,173,2020/10/14 14:28
1203,1204,22,48,96,22,2.6277,3,188,2020/10/14 14:28
1204,1205,21,46,93,24,2.6522,3,184,2020/10/14 14:28
1205,1206,17,32,78,27,2.7468,3,154,2020/10/14 14:28
1206,1207,17,32,78,27,2.7468,3,154,2020/10/14 14:28
1207,1208,13,23,38,9,2.5181,3,83,2020/10/14 14:28
1208,1209,28,51,90,22,2.555,3,191,2020/10/14 14:28
1209,1210,4,41,88,28,2.8696,3,161,2020/10/14 14:28
1210,1211,9,49,98,26,2.7747,3,182,2020/10/14 14:28
1211,1212,11,25,90,34,2.9188,3,160,2020/10/14 14:28
1212,1213,21,19,32,22,2.5851,3,94,2020/10/14 14:28
1213,1214,31,45,39,11,2.2381,2,126,2020/10/14 14:28
1214,1215,8,32,84,14,2.7536,3,138,2020/10/14 14:28
1215,1216,2,22,38,8,2.7429,3,70,2020/10/14 14:28
1216,1217,6,16,46,7,2.72,3,75,2020/10/14 14:28
1217,1218,18,10,11,2,1.9268,1,41,2020/10/14 14:28
1218,1219,23,59,34,4,2.1583,2,120,2020/10/14 14:28
1219,1220,9,29,31,4,2.411,3,73,2020/10/14 14:28
1220,1221,15,10,14,1,2.025,1,40,2020/10/14 14:28
1221,1222,15,15,27,13,2.5429,3,70,2020/10/14 14:28
1222,1223,17,27,33,11,2.4318,3,88,2020/10/14 14:28
1223,1224,11,28,14,3,2.1607,2,56,2020/10/14 14:28
1224,1225,23,53,103,34,2.6948,3,213,2020/10/14 14:28
1225,1226,11,28,14,3,2.1607,2,56,2020/10/14 14:28
1226,1227,16,44,50,17,2.5354,3,127,2020/10/14 14:28
1227,1228,31,23,42,15,2.3694,3,111,2020/10/14 14:28
1228,1229,38,38,42,10,2.1875,3,128,2020/10/14 14:28
1229,1230,25,13,37,6,2.2963,3,81,2020/10/14 14:28
1230,1231,18,19,40,22,2.6667,3,99,2020/10/14 14:28
1231,1232,8,1,1,0,1.3,1,10,2020/10/14 14:28
1232,1233,10,28,62,17,2.735,3,117,2020/10/14 14:28
1233,1234,21,50,93,30,2.6804,3,194,2020/10/14 14:28
1234,1235,15,7,20,4,2.2826,3,46,2020/10/14 14:28
1235,1236,17,20,64,25,2.7698,3,126,2020/10/14 14:28
1236,1237,30,35,46,10,2.2975,3,121,2020/10/14 14:28
1237,1238,46,42,40,6,2.0448,1,134,2020/10/14 14:28
1238,1239,25,31,42,11,2.3578,3,109,2020/10/14 14:28
1239,1240,15,32,78,27,2.7697,3,152,2020/10/14 14:28
1240,1241,7,6,12,4,2.4483,3,29,2020/10/14 14:28
1241,1242,6,12,45,18,2.9259,3,81,2020/10/14 14:28
1242,1243,35,18,33,18,2.3269,1,104,2020/10/14 14:28
1243,1244,12,6,13,4,2.2571,3,35,2020/10/14 14:28
1244,1245,9,17,30,7,2.5556,3,63,2020/10/14 14:28
1245,1246,2,0,0,0,1.0,1,2,2020/10/14 14:28
1246,1247,8,14,15,1,2.2368,3,38,2020/10/14 14:28
1247,1248,8,1,1,0,1.3,1,10,2020/10/14 14:28
1248,1249,15,16,37,10,2.5385,3,78,2020/10/14 14:28
1249,1250,8,0,0,0,1.0,1,8,2020/10/14 14:28
1250,1251,11,27,11,2,2.0784,2,51,2020/10/14 14:28
1251,1252,9,34,45,5,2.4946,3,93,2020/10/14 14:28
1252,1253,14,34,86,26,2.775,3,160,2020/10/14 14:28
1253,1254,2,20,33,7,2.7258,3,62,2020/10/14 14:28
1254,1255,8,32,84,14,2.7536,3,138,2020/10/14 14:28
1255,1256,13,15,34,16,2.6795,3,78,2020/10/14 14:28
1256,1257,8,25,47,19,2.7778,3,99,2020/10/14 14:28
1257,1258,8,25,47,19,2.7778,3,99,2020/10/14 14:28
1258,1259,15,11,23,5,2.3333,3,54,2020/10/14 14:28
1259,1260,10,7,35,8,2.6833,3,60,2020/10/14 14:28
1260,1261,5,30,81,29,2.9241,3,145,2020/10/14 14:28
1261,1262,20,23,46,14,2.5243,3,103,2020/10/14 14:28
1262,1263,6,35,99,32,2.9128,3,172,2020/10/14 14:28
1263,1264,9,30,85,32,2.8974,3,156,2020/10/14 14:28
1264,1265,20,34,49,8,2.4054,3,111,2020/10/14 14:28
1265,1266,20,46,64,20,2.56,3,150,2020/10/14 14:28
1266,1267,25,43,65,21,2.5325,3,154,2020/10/14 14:28
1267,1268,9,29,26,7,2.4366,2,71,2020/10/14 14:28
1268,1269,5,20,51,17,2.8602,3,93,2020/10/14 14:28
1269,1270,35,40,64,15,2.3831,3,154,2020/10/14 14:28
1270,1271,21,22,36,20,2.5556,3,99,2020/10/14 14:28
1271,1272,28,29,43,18,2.4322,3,118,2020/10/14 14:28
1272,1273,16,11,11,3,2.0244,1,41,2020/10/14 14:28
1273,1274,54,26,44,8,2.0455,1,132,2020/10/14 14:28
1274,1275,11,44,79,18,2.6842,3,152,2020/10/14 14:28
1275,1276,10,19,34,11,2.6216,3,74,2020/10/14 14:28
1276,1277,15,19,32,12,2.5256,3,78,2020/10/14 14:28
1277,1278,20,44,82,12,2.5443,3,158,2020/10/14 14:28
1278,1279,11,25,93,34,2.9202,3,163,2020/10/14 14:28
1279,1280,21,48,100,34,2.7241,3,203,2020/10/14 14:28
1280,1281,12,8,16,9,2.4889,3,45,2020/10/14 14:28
1281,1282,13,37,95,33,2.8315,3,178,2020/10/14 14:28
1282,1283,32,25,27,0,1.9405,1,84,2020/10/14 14:28
1283,1284,17,26,45,18,2.6038,3,106,2020/10/14 14:28
1284,1285,8,23,61,13,2.7524,3,105,2020/10/14 14:28
1285,1286,17,29,57,14,2.5812,3,117,2020/10/14 14:28
1286,1287,24,44,81,13,2.5123,3,162,2020/10/14 14:28
1287,1288,28,33,50,18,2.4496,3,129,2020/10/14 14:28
1288,1289,7,24,64,24,2.8824,3,119,2020/10/14 14:28
1289,1290,28,40,32,3,2.0971,2,103,2020/10/14 14:28
1290,1291,16,19,36,9,2.475,3,80,2020/10/14 14:28
1291,1292,19,19,25,5,2.2353,3,68,2020/10/14 14:28
1292,1293,5,16,37,22,2.95,3,80,2020/10/14 14:28
1293,1294,27,30,43,16,2.4138,3,116,2020/10/14 14:28
1294,1295,18,37,85,24,2.7012,3,164,2020/10/14 14:28
1295,1296,6,23,81,29,2.9568,3,139,2020/10/14 14:28
1296,1297,11,27,14,2,2.1296,2,54,2020/10/14 14:28
1297,1298,0,0,0,0,0.0,0,0,
1298,1299,8,45,103,32,2.8457,3,188,2020/10/14 14:28
1299,1300,6,33,91,27,2.8854,3,157,2020/10/14 14:28
1300,1301,14,20,66,26,2.8254,3,126,2020/10/14 14:28
1301,1302,4,22,33,10,2.7101,3,69,2020/10/14 14:28
1302,1303,20,35,43,15,2.469,3,113,2020/10/14 14:28
1303,1304,7,47,90,21,2.7576,3,165,2020/10/14 14:28
1304,1305,6,33,103,36,2.9494,3,178,2020/10/14 14:28
1305,1306,38,31,42,5,2.1207,3,116,2020/10/14 14:28
1306,1307,15,37,88,26,2.753,3,166,2020/10/14 14:28
1307,1308,13,26,91,34,2.8902,3,164,2020/10/14 14:28
1308,1309,7,41,92,28,2.8393,3,168,2020/10/14 14:28
1309,1310,8,26,48,19,2.7723,3,101,2020/10/14 14:28
1310,1311,13,29,25,4,2.2817,2,71,2020/10/14 14:28
1311,1312,17,29,57,17,2.6167,3,120,2020/10/14 14:28
1312,1313,9,19,31,10,2.6087,3,69,2020/10/14 14:28
1313,1314,0,1,1,0,2.5,2,2,2020/10/14 14:28
1314,1315,8,28,70,16,2.7705,3,122,2020/10/14 14:28
1315,1316,4,30,75,20,2.8605,3,129,2020/10/14 14:28
1316,1317,18,31,36,6,2.3297,3,91,2020/10/14 14:28
1317,1318,12,20,48,5,2.5412,3,85,2020/10/14 14:28
1318,1319,32,38,48,9,2.2677,3,127,2020/10/14 14:28
1319,1320,10,22,44,9,2.6118,3,85,2020/10/14 14:28
1320,1321,29,54,100,29,2.6085,3,212,2020/10/14 14:28
1321,1322,28,29,48,19,2.4677,3,124,2020/10/14 14:28
1322,1323,27,23,33,7,2.2222,3,90,2020/10/14 14:28
1323,1324,11,35,97,32,2.8571,3,175,2020/10/14 14:28
1324,1325,13,34,50,3,2.43,3,100,2020/10/14 14:28
1325,1326,24,40,73,23,2.5938,3,160,2020/10/14 14:28
1326,1327,21,47,109,33,2.7333,3,210,2020/10/14 14:28
1327,1328,16,49,84,19,2.631,3,168,2020/10/14 14:28
1328,1329,34,39,74,20,2.479,3,167,2020/10/14 14:28
1329,1330,24,20,42,8,2.3617,3,94,2020/10/14 14:28
1330,1331,0,20,32,8,2.8,3,60,2020/10/14 14:28
1331,1332,26,26,46,7,2.3238,3,105,2020/10/14 14:28
1332,1333,14,24,49,32,2.8319,3,119,2020/10/14 14:28
1333,1334,24,40,48,10,2.3607,3,122,2020/10/14 14:28
1334,1335,11,20,61,12,2.7115,3,104,2020/10/14 14:28
1335,1336,11,20,61,12,2.7115,3,104,2020/10/14 14:28
1336,1337,10,13,46,9,2.6923,3,78,2020/10/14 14:28
1337,1338,14,25,38,7,2.4524,3,84,2020/10/14 14:28
1338,1339,30,54,104,28,2.6019,3,216,2020/10/14 14:28
1339,1340,11,35,101,32,2.8603,3,179,2020/10/14 14:28
1340,1341,17,48,58,17,2.5357,3,140,2020/10/14 14:28
1341,1342,34,24,40,5,2.1553,3,103,2020/10/14 14:28
1342,1343,2,24,40,10,2.7632,3,76,2020/10/14 14:28
1343,1344,6,42,80,20,2.7703,3,148,2020/10/14 14:28
1344,1345,65,37,76,17,2.2308,3,195,2020/10/14 14:28
1345,1346,8,26,67,26,2.874,3,127,2020/10/14 14:28
1346,1347,12,15,26,15,2.6471,3,68,2020/10/14 14:28
1347,1348,28,42,84,24,2.5843,3,178,2020/10/14 14:28
1348,1349,23,32,51,8,2.386,3,114,2020/10/14 14:28
1349,1350,15,32,78,27,2.7697,3,152,2020/10/14 14:28
1350,1351,15,9,8,1,1.8485,1,33,2020/10/14 14:28
1351,1352,6,15,47,17,2.8824,3,85,2020/10/14 14:28
1352,1353,10,28,62,17,2.735,3,117,2020/10/14 14:28
1353,1354,0,17,54,23,3.0638,3,94,2020/10/14 14:28
1354,1355,11,26,10,1,2.0208,2,48,2020/10/14 14:28
1355,1356,8,39,71,16,2.709,3,134,2020/10/14 14:28
1356,1357,10,37,60,9,2.5862,3,116,2020/10/14 14:28
1357,1358,3,34,72,21,2.8538,3,130,2020/10/14 14:28
1358,1359,11,13,34,4,2.5,3,62,2020/10/14 14:28
1359,1360,15,49,83,16,2.6135,3,163,2020/10/14 14:28
1360,1361,29,15,32,16,2.3804,3,92,2020/10/14 14:28
1361,1362,0,19,34,18,2.9859,3,71,2020/10/14 14:28
1362,1363,0,19,29,10,2.8448,3,58,2020/10/14 14:28
1363,1364,8,48,102,30,2.8191,3,188,2020/10/14 14:28
1364,1365,4,12,29,7,2.75,3,52,2020/10/14 14:28
1365,1366,8,48,102,30,2.8191,3,188,2020/10/14 14:28
1366,1367,5,10,30,6,2.7255,3,51,2020/10/14 14:28
1367,1368,0,15,41,22,3.0897,3,78,2020/10/14 14:28
1368,1369,21,48,95,32,2.7041,3,196,2020/10/14 14:28
1369,1370,8,46,100,30,2.8261,3,184,2020/10/14 14:28
1370,1371,35,17,17,1,1.7714,1,70,2020/10/14 14:28
1371,1372,14,7,38,10,2.6377,3,69,2020/10/14 14:28
1372,1373,21,48,100,34,2.7241,3,203,2020/10/14 14:28
1373,1374,8,23,32,9,2.5833,3,72,2020/10/14 14:28
1374,1375,17,29,68,21,2.6889,3,135,2020/10/14 14:28
1375,1376,18,39,66,19,2.6056,3,142,2020/10/14 14:28
1376,1377,3,12,29,4,2.7083,3,48,2020/10/14 14:28
1377,1378,21,31,44,12,2.4352,3,108,2020/10/14 14:28
1378,1379,40,42,36,6,2.0645,2,124,2020/10/14 14:28
1379,1380,0,15,31,3,2.7551,3,49,2020/10/14 14:28
1380,1381,16,41,80,14,2.6093,3,151,2020/10/14 14:28
1381,1382,17,24,43,30,2.7544,3,114,2020/10/14 14:28
1382,1383,21,37,92,29,2.7207,3,179,2020/10/14 14:28
1383,1384,8,28,70,16,2.7705,3,122,2020/10/14 14:28
1384,1385,19,35,61,15,2.5538,3,130,2020/10/14 14:28
1385,1386,19,35,61,15,2.5538,3,130,2020/10/14 14:28
1386,1387,9,27,55,26,2.8376,3,117,2020/10/14 14:28
1387,1388,24,12,10,2,1.7917,1,48,2020/10/14 14:28
1388,1389,32,17,27,4,2.0375,1,80,2020/10/14 14:28
1389,1390,18,29,47,14,2.5278,3,108,2020/10/14 14:28
1390,1391,36,15,29,4,2.0119,1,84,2020/10/14 14:28
1391,1392,30,14,16,2,1.8387,1,62,2020/10/14 14:28
1392,1393,54,26,44,8,2.0455,1,132,2020/10/14 14:28
1393,1394,21,47,104,35,2.7391,3,207,2020/10/14 14:28
1394,1395,39,30,28,1,1.9082,1,98,2020/10/14 14:28
1395,1396,12,6,6,0,1.75,1,24,2020/10/14 14:28
1396,1397,40,40,69,22,2.4269,3,171,2020/10/14 14:28
1397,1398,40,40,69,22,2.4269,3,171,2020/10/14 14:28
1398,1399,2,20,33,7,2.7258,3,62,2020/10/14 14:28
1399,1400,10,35,45,5,2.4737,3,95,2020/10/14 14:28
1400,1401,36,23,37,7,2.1456,3,103,2020/10/14 14:28
1401,1402,11,44,79,18,2.6842,3,152,2020/10/14 14:28
1402,1403,28,54,97,26,2.5902,3,205,2020/10/14 14:28
1403,1404,12,23,27,8,2.4429,3,70,2020/10/14 14:28
1404,1405,7,45,88,21,2.764,3,161,2020/10/14 14:28
1405,1406,8,48,93,24,2.7688,3,173,2020/10/14 14:28
1406,1407,7,24,30,3,2.4531,3,64,2020/10/14 14:28
1407,1408,15,5,19,2,2.1951,3,41,2020/10/14 14:28
1408,1409,11,22,83,33,2.9262,3,149,2020/10/14 14:28
1409,1410,4,23,69,22,2.9237,3,118,2020/10/14 14:28
1410,1411,39,40,76,22,2.4576,3,177,2020/10/14 14:28
1411,1412,26,30,49,13,2.4153,3,118,2020/10/14 14:28
