tour_id,r_word,s_word
4930,잔소리,-1
4930,부족,-1
4930,고급,2
4930,실망,-2
4930,최악,-2
4930,찌꺼기,-1
4930,함정,-1
4931,빛,1
4931,만족,2
4931,실속,1
4931,맛,2
4931,최고,2
4931,잔소리,-1
4931,부족,-1
4931,고급,2
4931,실망,-2
4931,최악,-2
4931,찌꺼기,-1
4931,함정,-1
4932,최고,2
4932,만족,2
4932,불편,-2
4932,행복,2
4932,사랑,2
4932,덕,2
4932,부담,-2
4932,맛,2
4932,기대,1
4932,즐거움,2
4932,바른,2
4932,ㅠ,-1
4932,완성,1
4932,감동,2
4932,편안,2
4932,정,1
4932,강추,2
4934,최고,2
4934,잘못,-2
4934,지경,-1
4934,그놈,-1
4934,불편,-2
4934,ㅉ,-1
4934,멋,2
4934,비만,-2
4934,해,-2
4934,최악,-2
4934,장점,2
4934,환상,-2
4934,근심,-1
4934,안전,2
4934,ㄲ,-1
4934,축하,2
4934,빛,1
4934,여유,1
4934,행복,2
4934,살인,-1
4934,사랑,2
4934,친구,1
4934,정상,1
4934,따름,1
4934,걱정,-2
4935,해,-2
4935,행복,2
4937,최고,2
4937,친절,2
4937,중독,-1
4940,최고,2
4940,수선,-1
4940,부자,1
4940,더러움,-2
4941,최고,2
4941,오도,-2
4941,감탄,2
4941,후회,-2
4941,아름다움,2
4941,정상,1
4941,재미,2
4941,ㅠ,-1
4941,친구,1
4943,최고,2
4943,해,-2
4945,할인,1
4945,기대,1
4945,친절,2
4945,편안,2
4945,환상,-2
4945,실망,-2
4945,최고,2
4945,강추,2
4945,친구,1
4945,스트레스,-2
4945,피로,-1
4945,피,0
4946,최고,2
4947,비추,-2
4947,최고,2
4947,최악,-2
4947,불편,-2
4947,곰팡이,-2
4947,축하,2
4947,사랑,2
4948,비추,-2
4948,최고,2
4948,최악,-2
4948,불편,-2
4948,곰팡이,-2
4948,축하,2
4948,사랑,2
4949,친절,2
4949,ㅠ,-1
4949,최고,2
4949,아쉬움,-1
4949,장점,2
4949,최악,-2
4949,부정,-1
4949,환상,-2
4949,기대,1
4949,가치,1
4949,보람,1
4949,ㅉ,-1
4949,짐,-1
4949,진리,1
4949,인기,1
4949,부담,-2
4949,시비,-2
4949,후회,-2
4949,강추,2
4949,맛,2
4949,불편,-2
4949,개선,2
4949,ㅆ,1
4949,욕,-2
4949,짜증,-2
4949,못,0
4949,대접,1
4949,정,1
4949,ㅜ,-1
4949,실망,-2
4949,능력,1
4949,만족,2
4949,필수,1
4949,대가,1
4949,의심,-1
4949,싸움,-1
4949,친구,1
4949,ㅅ,-1
4949,한숨,-1
4950,맛,2
4950,겁,-1
4950,불안,-2
4950,고함,-1
4950,최고,2
4951,최고,2
4951,재미,2
4951,빛,1
4951,기대,1
4951,운,1
4951,소음,-1
4951,친구,1
4951,추운,-1
4951,멋,2
4951,아쉬움,-1
4951,사랑,2
4951,성,0
4951,ㅠ,-1
4951,ㅇ,1
4951,진리,1
4951,인기,1
4951,발전,1
4951,여유,1
4951,정,1
4952,감동,2
4952,친절,2
4952,화,-2
4953,부담,-2
4955,최고,2
4956,감사,2
4956,최고,2
4956,친절,2
4956,할인,1
4956,강추,2
4956,결막염,-1
4956,어,-1
4959,친구,1
4959,최고,2
4961,불성실,-1
4961,만족,2
4961,최고,2
4961,할인,1
4961,이벤트,1
4961,손해,-2
4961,편안,2
4962,최고,2
4962,강추,2
4962,장점,2
4962,짐,-1
4962,부족,-1
4963,최고,2
4967,실망,-2
4969,친절,2
4969,감사,2
4970,불평,-2
4970,최고,2
4970,소음,-1
4970,불편,-2
4972,최고,2
4972,손해,-2
4973,친절,2
4973,불량,-2
4974,친절,2
4974,걱정,-2
4977,스포,-1
4980,저,-1
4980,최고,2
4981,최고,2
4981,무서움,-2
4982,친절,2
4982,영광,2
4982,실망,-2
4982,맛,2
4982,기대,1
4983,최고,2
4983,장애인,-2
4985,최고,2
4985,친절,2
4985,기대,1
4987,최고,2
4987,친절,2
4987,고급,2
4987,소음,-1
4987,결함,-1
4987,먼지,-1
4987,최악,-2
4987,불편,-2
4987,바보,-2
4987,인정,1
4987,불만족,-2
4987,만족,2
4990,최고,2
4991,편안,2
4991,해,-2
4991,맛,2
4991,부족,-1
4991,최고,2
4991,걱정,-2
4991,부담,-2
4991,ㅇ,1
4991,ㅠ,-1
4991,기대,1
4991,정,1
4991,죄,-2
4991,잘못,-2
4991,유명,1
4991,더러운,-2
4995,행복,2
4995,최고,2
4995,친절,2
4995,정상,1
4995,맛,2
4995,친구,1
4995,부지런,2
4995,부족,-1
4995,미안,-1
4995,불만,-2
4995,ㅠ,-1
4995,아쉬움,-1
4995,성,0
4995,사랑,2
4995,강추,2
4995,정,1
4995,짜증,-2
4995,만족,2
4995,더러움,-2
4995,부담,-2
4995,의심,-1
4996,최고,2
4998,편리,2
4998,친절,2
4998,편안,2
4999,도둑,-1
4999,최고,2
4999,독,-2
4999,욕,-2
4999,만족,2
5003,최고,2
5003,편안,2
5003,짜증,-2
5003,여유,1
5003,기대,1
5003,꿀,1
5008,할인,1
5008,욕,-2
5008,최고,2
5008,실망,-2
5008,ㅠ,-1
5008,잘못,-2
5008,편안,2
5008,이벤트,1
5011,예의,1
5011,짜증,-2
5027,불편,-2
5027,기대,1
5029,최고,2
5029,정상,1
5033,아쉬움,-1
5033,맛,2
5033,정,1
5033,환상,-2
5033,강추,2
5033,최고,2
5033,유명,1
5033,불편,-2
5033,완벽,2
5033,친절,2
5033,화가,-2
5033,최악,-2
5033,인정,1
5033,감사,2
5034,친절,2
5035,최고,2
5038,해,-2
5040,최고,2
5041,행복,2
5041,기쁨,2
5041,맑은,2
5041,편안,2
5041,친절,2
5041,이벤트,1
5041,최고,2
5041,최악,-2
5041,맛,2
5041,강추,2
5041,조화,2
5041,갈등,-1
5041,감탄,2
5041,감사,2
5041,성,0
5042,최고,2
5042,ㅠ,-1
5043,친절,2
5043,ㅜ,-1
5048,최고,2
5050,못,0
5050,최고,2
5050,사랑,2
5050,거부감,-2
5050,최상급,2
5051,최고,2
5053,개선,2
5053,배탈,-2
5053,오염,-1
5054,최고,2
5061,최고,2
5061,먼지,-1
5061,최악,-2
5062,최고,2
5063,최고,2
5064,최고,2
5064,도리,1
5064,인기,1
5066,최고,2
5066,최악,-2
5066,친구,1
5066,맛,2
5067,친절,2
5067,최고,2
5068,최고,2
5068,감사,2
5068,친절,2
5073,피,0
5074,실망,-2
5074,맛,2
5074,운,1
5079,최고,2
5080,최고,2
5081,걱정,-2
5083,친절,2
5085,최고,2
5086,최고,2
5088,친절,2
5088,최고,2
5090,친절,2
5090,고급,2
5090,정,1
5090,만족,2
5091,조화,2
5091,완벽,2
5091,인정,1
5091,맛,2
5091,친구,1
5091,강추,2
5093,친절,2
5093,먼지,-1
5098,칭찬,2
5100,최악,-2
5100,최고,2
5101,최악,-2
5101,죽음,-1
5101,정,1
5101,부족,-1
5101,맛,2
5101,최고,2
5101,가치,1
5101,인기,1
5101,감사,2
5102,고급,2
5102,최고,2
5102,맛,2
5104,최고,2
5104,흥미,1
5104,편리,2
5104,강추,2
5104,기대,1
5104,해,-2
5104,연애,1
5105,최고,2
5108,욕,-2
5108,맛,2
5108,최고,2
5108,짜증,-2
5108,친구,1
5108,합리적,1
5110,의욕,1
5110,최고,2
5110,강추,2
5110,필수,1
5110,기대,1
5112,최악,-2
5113,맛,2
5114,최악,-2
5120,친절,2
5121,최고,2
5121,친구,1
5121,할인,1
5122,최고,2
5122,행복,2
5122,더러움,-2
5122,강추,2
5122,피,0
5122,맛,2
5122,친절,2
5122,이득,2
5123,최고,2
5125,인기,1
5125,강추,2
5125,할인,1
5128,친절,2
5128,만족,2
5128,피,0
5128,최고,2
5128,개선,2
5128,못,0
5128,편안,2
5129,최고,2
5129,최악,-2
5130,최고,2
5131,최고,2
5131,감동,2
5131,강추,2
5131,친절,2
5131,덕,2
5131,맛,2
5131,ㅠ,-1
5131,해,-2
5131,친구,1
5131,기대,1
5131,감사,2
5131,행복,2
5133,최고,2
5133,부족,-1
5133,ㅠ,-1
5136,맛,2
5136,최고,2
5136,ㅉ,-1
5141,최고,2
5144,후회,-2
5144,친구,1
5144,연애,1
5144,해,-2
5144,피,0
5144,욕,-2
5144,노,-2
5144,거짓말,-2
5144,ㅅ,1
5148,모양,0
5148,최고,2
5152,감사,2
5152,편안,2
5154,창,-1
5154,최고,2
5154,실망,-2
5157,겁,-1
5157,최고,2
5157,한계,-1
5158,친절,2
5158,만족,2
5158,스트레스,-2
5158,걱정,-2
5158,감동,2
5158,친구,1
5158,맛,2
5158,고급,2
5158,최고,2
5158,후회,-2
5158,행복,2
5158,이벤트,1
5158,덕,2
5158,재미,2
5158,정,1
5158,해,-2
5158,감사,2
5158,보람,1
5158,칭찬,2
5158,고집,-1
5158,불편,-2
5158,합리적,1
5158,부담,-2
5158,여유,1
5158,강추,2
5158,할인,1
5158,최악,-2
5158,연애,1
5158,대접,1
5158,성공,2
5158,못,0
5158,주작,-1
5158,실망,-2
5161,정,1
5162,최고,2
5164,아쉬움,-1
5164,최고,2
5165,최고,2
5165,친절,2
5167,짐,-1
5168,친절,2
5170,최고,2
5172,불량,-2
5172,최고,2
5172,부족,-1
5172,강추,2
5173,짐,-1
5173,최고,2
5174,죄,-2
5176,고난,-2
5177,부족,-1
5177,만족,2
5177,친구,1
5177,맛,2
5177,여유,1
5177,해,-2
5177,친절,2
5177,실망,-2
5177,강추,2
5178,맛,2
5178,짐,-1
5178,실망,-2
5179,친절,2
5179,인정,1
5179,사랑,2
5179,만족,2
5179,친구,1
5179,짐,-1
5179,걱정,-2
5181,최고,2
5181,최악,-2
5181,실망,-2
5181,부족,-1
5184,최고,2
5184,기대,1
5186,실망,-2
5186,최고,2
5186,충격,-1
5187,최악,-2
5189,친절,2
5189,기대,1
5192,친절,2
5192,기대,1
5194,해,-2
5194,역정,-2
5197,최고,2
5197,친절,2
5197,기대,1
5197,피,0
5197,맑은,2
5199,최고,2
5201,최고,2
5202,최고,2
5202,맑은,2
5203,친절,2
5206,최고,2
5206,성,0
5207,최고,2
5209,짜증,-2
5209,가치,1
5209,편안,2
5209,최고,2
5209,사랑,2
5213,최고,2
5213,재미,2
5213,성,0
5218,최고,2
5223,운,1
5223,불편,-2
5224,만족,2
5227,맛,2
5227,만족,2
5227,최악,-2
5227,비추,-2
5227,편안,2
5228,친절,2
5228,짐,-1
5232,못,0
5232,최고,2
5232,친절,2
5232,고급,2
5232,도움,1
5234,최고,2
5235,최고,2
5236,감사,2
5237,친절,2
5237,최고,2
5237,정상,1
5237,성,0
5237,못,0
5237,기대,1
5237,만족,2
5237,최악,-2
5239,최고,2
5239,먼지,-1
5239,최악,-2
5240,최고,2
5241,친구,1
5247,친절,2
5248,불편,-2
5249,못,0
5252,친절,2
5252,불편,-2
5252,해,-2
5253,최고,2
5253,행복,2
5253,정,1
5253,존경,1
5253,감사,2
5253,친구,1
5253,맛,2
5253,ㅠ,-1
5255,걱정,-2
5255,인정,1
5255,만족,2
5255,거부감,-2
5255,친구,1
5257,편안,2
5259,최고,2
5259,기대,1
5259,ㅠ,-1
5259,강추,2
5259,인기,1
5259,맛,2
5259,불편,-2
5259,만족,2
5259,환상,-2
5259,여유,1
5259,욕,-2
5261,친절,2
5261,맛,2
5263,친절,2
5263,덕,2
5263,최고,2
5263,예의,1
5263,감사,2
5263,아,-1
5263,화,-2
5264,인정,1
5264,겁,-1
5264,최고,2
5265,최고,2
5265,최악,-2
5265,실망,-2
5265,만족,2
5265,ㅠ,-1
5265,최악,-2
5265,ㅉ,-1
5265,황홀,2
5265,비난,-2
5265,비판,-1
5265,가치,1
5265,찬사,1
5265,친절,2
5265,명성,2
5265,감사,2
5265,사랑,2
5265,해,-2
5265,보람,1
5265,짜증,-2
5265,핀잔,-2
5265,아쉬움,-1
5265,행복,2
5265,불만,-2
5265,안전,2
5265,질투,-1
5265,거짓,-2
5265,강추,2
5265,후회,-2
5265,불편,-2
5265,빛,1
5265,친구,1
5266,친절,2
5266,장점,2
5266,부족,-1
5266,ㅠ,-1
5266,고급,2
5266,짐,-1
5266,최고,2
5266,만족,2
5266,맛,2
5266,기대,1
5266,불편,-2
5266,소홀,-2
5266,여유,1
5266,어려움,-2
5266,편견,-2
5266,후회,-2
5266,불신,-2
5266,설사,-1
5266,정,1
5266,빛,1
5266,ㅜ,-1
5266,친구,1
5266,질색,-2
5266,보람,1
5266,편안,2
5266,진리,1
5266,멋,2
5266,감기,-1
5266,용기,1
5266,모양,0
5266,짜증,-2
5266,칭찬,2
5266,겁,-1
5267,불편,-2
5271,친절,2
5271,후회,-2
5271,최악,-2
5271,맛,2
5271,엉터리,-2
5271,칭찬,2
5271,명성,2
5271,미안,-1
5272,최고,2
5272,친절,2
5272,만족,2
5272,상위권,2
5272,부담,-2
5272,겁,-1
5272,인정,1
5272,정,1
5272,함정,-1
5272,맛,2
5272,보람,1
5272,최악,-2
5272,기대,1
5272,강추,2
5272,ㅠ,-1
5272,악,-2
5272,명예,2
5272,명예,-1
5272,훼손,-1
5272,실망,-2
5272,진리,1
5276,피,0
5276,짐,-1
5276,고집,-1
5276,최고,2
5276,질겁,-1
5276,합리적,1
5277,정상,1
5277,위기,-1
5277,감사,2
5277,최고,2
5278,최고,2
5280,최고,2
5281,짜증,-2
5281,친절,2
5281,감사,2
5281,ㅠ,-1
5281,안전,2
5288,해,-2
5288,최고,2
5288,맛,2
5288,친절,2
5293,장점,2
5293,최고,2
5293,맛,2
5293,아쉬움,-1
5293,실망,-2
5294,최악,-2
5294,개선,2
5294,해,-2
5294,강추,2
5294,ㅅ,-1
5295,최악,-2
5295,개선,2
5295,해,-2
5295,강추,2
5295,ㅅ,-1
5296,최고,2
5296,최악,-2
5296,만족,2
5296,맑은,2
5299,최고,2
5300,최고,2
5301,최고,2
5301,개선,2
5304,최고,2
5309,강추,2
5309,병,-2
5310,대가,1
5312,화,-2
5320,벗,1
5320,멋,2
5321,최고,2
5325,해,-2
5325,완성,1
5325,최고,2
5327,최고,2
5329,최고,2
5331,최고,2
5331,친절,2
5332,최고,2
5332,실망,-2
5334,최고,2
5334,발열,-1
5334,편리,2
5335,최고,2
5337,최고,2
5340,할인,1
5341,최고,2
5341,할인,1
5344,최고,2
5346,능력,1
5346,설사,-1
5346,최고,2
5346,가치,1
5347,최고,2
5348,최고,2
5351,맛,2
5351,최고,2
5351,인정,1
5351,최상급,2
5352,친절,2
5352,맛,2
5352,최고,2
5353,최고,2
5353,강추,2
5356,친절,2
5356,부담,-2
5356,피로,-1
5356,강추,2
5360,최고,2
5362,친절,2
5362,최고,2
5362,필수,1
5366,최고,2
5366,독,-2
5366,적극,1
5366,멋,2
5366,친절,2
5368,걱정,-2
5368,불편,-2
5368,후회,-2
5368,최고,2
5368,피,0
5368,실망,-2
5368,ㅠ,-1
5368,친절,2
5368,맛,2
5368,고급,2
5368,실속,1
5368,정,1
5368,해,-2
5368,강추,2
5371,최고,2
5372,최고,2
5373,사모,2
5373,죄,-2
5373,죄송,-2
5375,감사,2
5377,최고,2
5377,후회,-2
5377,욕,-2
5377,실망,-2
5377,친구,1
5377,기대,1
5378,장점,2
5378,벗,1
5379,최고,2
5380,정상,1
5380,최고,2
5380,폭력,-2
5382,최고,2
5382,노예,-2
5382,해,-2
5382,최악,-2
5382,소름,-2
5382,강추,2
5382,폭력,-2
5382,흥미,1
5382,장애인,-2
5383,최악,-2
5383,ㅜ,-1
5384,최고,2
5385,맛,2
5385,최고,2
5385,해,-2
5386,맛,2
5386,최고,2
5387,친절,2
5388,부족,-1
5388,최고,2
5391,최고,2
5393,해,-2
5393,ㅠ,-1
5393,최고,2
5394,맛,2
5394,친절,2
5394,최고,2
5397,기대,1
5397,실망,-2
5397,강추,2
5401,개선,2
5401,최고,2
5406,정,1
5406,친절,2
5406,감사,2
5406,ㅜ,-1
5406,최고,2
5406,아쉬움,-1
5407,강추,2
5408,예의,1
5410,피해,-1
5410,친구,1
5410,감사,2
5411,최고,2
5413,최고,2
5413,스트레스,-2
5414,해,-2
5415,해,-2
5417,친절,2
5417,우울,-2
5418,지옥,-2
5418,구역질,-2
5418,최고,2
5419,최고,2
5419,부족,-1
5419,맛,2
5422,맛,2
5422,최고,2
5423,최고,2
5423,친절,2
5423,화,-2
5424,운,1
5427,정,1
5427,최고,2
5430,만족,2
5433,대가,1
5434,실망,-2
5434,친절,2
5435,최고,2
5435,ㅠ,-1
5435,여유,1
5441,최고,2
5441,기대,1
5442,최고,2
5442,해,-2
5443,겁,-1
5443,짜증,-2
5451,감사,2
5451,해,-2
5453,최고,2
5456,최고,2
5456,피,0
5459,감사,2
5459,해,-2
5459,감기,-1
5459,강추,2
5460,친절,2
5460,피,0
5460,병,-2
5460,최고,2
5462,신경질,-1
5462,친구,1
5462,필수,1
5462,만족,2
5462,최고,2
5464,최고,2
5466,실망,-2
5466,맛,2
5466,헛소리,-1
5466,최고,2
5466,고함,-1
5466,화,-2
5466,불편,-2
5466,만족,2
5466,가치,1
5466,잘못,-2
5466,여유,1
5466,친절,2
5471,친절,2
5476,이득,2
5476,최고,2
5476,대접,1
5476,친절,2
5476,맛,2
5476,운,1
5476,ㅠ,-1
5476,친구,1
5476,실망,-2
5476,조화,2
5476,감동,2
5476,악의,-2
5476,최악,-2
5476,정,1
5476,인기,1
5476,만족,2
5476,ㅜ,-1
5476,아픔,-2
5476,짐,-1
5476,명성,2
5476,용기,1
5477,못,0
5477,맛,2
5477,경상,-2
5477,최고,2
5477,부족,-1
5477,친절,2
5477,사랑,2
5477,친구,1
5477,실망,-2
5477,오류,-2
5477,만족,2
5477,강추,2
5477,짜증,-2
5477,ㅆ,1
5479,해,-2
5479,사랑,2
5484,실망,-2
5484,친절,2
5484,맛,2
5484,최고,2
5487,감사,2
5487,친절,2
5487,감동,2
5487,최고,2
5487,정,1
5488,해,-2
5488,최고,2
5488,사랑,2
5488,존중,1
5489,친절,2
5489,최고급,2
5493,만족,2
5493,최고,2
5494,편리,2
5494,최악,-2
5494,친절,2
5494,강추,2
5494,기대,1
5495,친구,1
5495,축하,2
5495,만족,2
5495,강추,2
5495,친절,2
5496,친절,2
5496,최고,2
5498,친절,2
5498,최악,-2
5498,최고,2
5498,피,0
5498,실망,-2
5498,맛,2
5498,정상,1
5498,영광,2
5498,기대,1
5498,만족,2
5501,해,-2
5502,아쉬움,-1
5502,친구,1
5502,기대,1
5502,맛,2
5502,친절,2
5502,감동,2
5502,최악,-2
5503,최고,2
5509,최고,2
5510,욕,-2
5517,최악,-2
5567,최고,2
5567,최악,-2
5568,멋,2
5568,짐,-1
5568,모양,0
5568,최고,2
5569,감사,2
5569,인기,1
5569,열정,1
5569,장점,2
5569,휴식,1
5569,최고,2
5569,강추,2
5569,편리,2
5569,기대,1
5572,강추,2
5577,최고,2
5577,대접,1
5577,화가,-2
5577,행복,2
5577,기대,1
5577,맛,2
5577,고급,2
5577,운,1
5577,완성,1
5577,필수,1
5577,친구,1
5577,강추,2
5577,실망,-2
5579,실망,-2
5579,용기,1
5579,최고,2
5579,감사,2
5581,최고,2
5583,기대,1
5583,최고,2
5583,필수,1
5583,할인,1
5583,친절,2
5583,실망,-2
5583,부족,-1
5583,강추,2
5583,친구,1
5583,해,-2
5583,재미,2
5589,최고,2
5593,최고,2
5593,발전,1
5593,조화,2
5593,피로감,-1
5593,감사,2
5593,강추,2
5593,교양,1
5598,최고,2
5599,감사,2
5599,따름,1
5599,죄,-2
5599,최고,2
5599,사랑,2
5600,멋,2
5600,최고,2
5600,행복,2
5603,최고,2
5606,최고,2
5607,낭비,-1
5607,친절,2
5607,최고,2
5607,기대,1
5607,휴식,1
5607,감사,2
5607,친구,1
5607,피,0
5607,강추,2
5607,감동,2
5610,강추,2
5616,편안,2
5616,최고,2
5616,ㅠ,-1
5616,부족,-1
5616,멋,2
5616,휴식,1
5618,최고,2
5618,해,-2
5620,친절,2
5620,적극,1
5620,맛,2
5620,멋,2
5620,기대,1
5620,최고,2
5620,필수,1
5620,악성,-2
5620,친구,1
5620,조화,2
5620,만족,2
5620,강추,2
5625,최고,2
5625,친절,2
5627,최고,2
5627,만족,2
5627,정,1
5627,가치,1
5627,불편,-2
5627,최악,-2
5627,부담,-2
5627,친절,2
5627,부족,-1
5627,장점,2
5627,기대,1
5627,맛,2
5627,유명,1
5627,대접,1
5627,중상,-2
5627,화,-2
5627,짐,-1
5627,진리,1
5627,ㅠ,-1
5627,실망,-2
5627,걱정,-2
5627,의심,-1
5627,겁,-1
5627,강추,2
5627,고급,2
5627,잔소리,-1
5627,편리,2
5627,필수,1
5627,ㅜ,-1
5627,적극,1
5627,친구,1
5627,배탈,-2
5627,질투,-1
5627,못,0
5627,귀,2
5629,부족,-1
5633,개선,2
5633,맛,2
5633,할인,1
5639,최고,2
5645,최고,2
5646,최고,2
5655,친절,2
5656,강추,2
5656,가치,1
5656,최악,-2
5656,친구,1
5656,친절,2
5656,해,-2
5658,정상,1
5658,최고,2
5658,포기,-1
5658,운,1
5658,부담,-2
5658,편안,2
5658,감사,2
5659,최고,2
5659,정상,1
5659,운,1
5659,휴식,1
5660,최고,2
5661,해,-2
5661,친절,2
5661,감사,2
5661,기대,1
5661,최고급,2
5662,ㅠ,-1
5662,친절,2
5662,최고,2
5663,친절,2
5663,도리,1
5663,감사,2
5664,최고,2
5664,친절,2
5664,덕,2
5664,감동,2
5664,부족,-1
5664,재미,2
5664,맛,2
5664,운,1
5664,불만,-2
5664,최악,-2
5664,멋지,1
5664,정,1
5664,만족,2
5664,강추,2
5664,고함,-1
5664,진리,1
5664,친구,1
5664,필수,1
5664,불편,-2
5664,욕심,-1
5664,ㅇ,1
5664,해,-2
5664,병,-2
5664,후회,-2
5664,피,0
5664,가치,1
5664,실망,-2
5664,유명,1
5664,멋,2
5669,최고,2
5671,최악,-2
5671,친절,2
5671,낭비,-1
5671,화가,-2
5671,정,1
5673,최고,2
5673,만족,2
5673,친절,2
5675,최악,-2
5675,기대,1
5675,최고,2
5675,ㅉ,-1
5675,맛,2
5675,후회,-2
5675,고한,-2
5675,아쉬움,-1
5676,친절,2
5680,최고,2
5682,짐,-1
5682,최악,-2
5682,사랑,1
5683,여유,1
5683,수선,-1
5683,강추,2
5683,친구,1
5683,친절,2
5684,최고,2
5684,해,-2
5685,미소,2
5686,최고,2
5686,정상,1
5686,덕,2
5688,최고,2
5690,최고,2
5690,이벤트,1
5693,할인,1
5693,흥미,1
5693,감사,2
5694,강추,2
5695,최고,2
5695,친절,2
5695,할인,1
5695,운,1
5695,부족,-1
5695,한계,-1
5695,만족,2
5695,불편,-2
5696,불편,-2
5696,사랑,2
5696,감사,2
5697,기대,1
5697,만족,2
5699,최고,2
5700,감탄,2
5700,개선,2
5700,최고,2
5701,ㅠ,-1
5702,최고,2
5704,최고,2
5704,오도,-2
5704,친절,2
5704,맛,2
5704,행복,2
5705,최고,2
5708,최고,2
5710,최고,2
5710,예술적,1
5710,완성,1
5714,최악,-2
5714,욕,-2
5714,화가,-2
5714,맛,2
5714,친절,2
5714,여유,1
5714,덕,2
5714,부족,-1
5718,최고,2
5720,최고,2
5721,최고,2
5726,해,-2
5728,불편,-2
5728,최고,2
5729,최악,-2
5729,최고,2
5731,친절,2
5732,성,0
5735,기대,1
5735,신뢰,1
5735,맛,2
5742,부진,-2
5743,친절,2
5743,노,-1
5744,최고,2
5747,최고,2
5752,최고,2
5752,최악,-2
5752,허,-2
5752,못,0
5752,부담,-2
5752,만족,2
5752,할인,1
5752,적극,1
5752,화,-2
5752,강추,2
5752,행복,2
5752,정,1
5753,최고,2
5753,최악,-2
5753,허,-2
5753,못,0
5753,부담,-2
5753,만족,2
5753,할인,1
5753,적극,1
5753,화,-2
5753,강추,2
5753,행복,2
5753,정,1
5754,최고,2
5754,편안,2
5754,할인,1
5754,편리,2
5754,조화,2
5754,부담,-2
5754,정상,1
5754,포기,-1
5754,화가,-2
5754,최악,-2
5754,여유,1
5754,흥미,1
5754,이벤트,1
5754,화,-2
5754,필수,1
5754,불편,-2
5754,정,1
5754,맛,2
5754,운,1
5754,흐린,-2
5754,친구,1
5754,행복,2
5759,감동,2
5759,최고,2
5759,재미,2
5759,명성,2
5759,불만족,-2
5762,ㅠ,-1
5762,친절,2
5762,최고,2
5763,최고,2
5764,최고,2
5766,최고,2
5767,짜증,-2
5770,최고,2
5770,ㅠ,-1
5770,부족,-1
5770,장점,2
5770,만족,2
5770,미소,2
5770,부담,-2
5770,친절,2
5773,최고,2
5773,정상,1
5773,가르침,1
5774,최고,2
5774,행복,2
5775,맛,2
5775,최고,2
5775,친절,2
5777,최고,2
5777,파괴,-2
5777,아픔,-2
5777,아름다움,2
5777,낭비,-1
5777,강추,2
5777,성공,2
5777,친절,2
5777,친절,2
5777,개선,2
5777,추위,-1
5777,발전,1
5777,축하,2
5777,대가,1
5777,공포,-2
5777,부담,-2
5777,이벤트,1
5777,흡족,2
5777,기대,1
5777,만족,2
5777,ㅠ,-1
5777,겁,-1
5777,짜증,-2
5777,친구,1
5777,필수,1
5781,정,1
5781,불화,-2
5781,ㅠ,-1
5781,ㅜ,-1
5781,최고,2
5781,더러운,-2
5781,할인,1
5782,최고,2
5784,조화,2
5784,기대,1
5784,불만,-2
5784,최고,2
5784,맛,2
5784,특별,1
5789,친절,2
5792,축하,2
5792,최고,2
5793,최고,2
5795,고급,2
5795,부담,-2
5795,만족,2
5795,운,1
5798,친절,2
5798,편안,2
5800,고급,2
5804,최고,2
5805,최고,2
5805,강추,2
5805,개선,2
5805,엉터리,-2
5808,최고,2
5808,불법,-2
5809,최고,2
5809,성,0
5809,추운,-1
5812,맛,2
5812,최고,2
5813,강추,2
5813,최고,2
5815,최고,2
5815,인기,1
5815,아쉬움,-1
5815,훼손,-1
5815,최고,2
5816,최고,2
5817,ㅆ,1
5817,최고,2
5817,ㅠ,-1
5817,흑흑,-1
5817,정상,1
5817,휴식,1
5817,불편,-2
5817,후회,-2
5818,짜증,-2
5818,만족,2
5818,흥미,1
5818,감사,2
5818,최고,2
5818,고함,-1
5818,필수,1
5818,최악,-2
5818,친절,2
5818,개선,2
5820,최고,2
5821,최고,2
5822,최고,2
5823,최고,2
5823,최악,-2
5823,흥미,1
5823,정,1
5823,싸움,-1
5823,친구,1
5823,필수,1
5823,그리움,1
5823,도움,1
5823,만족,2
5824,스트레스,-2
5825,최고,2
5825,실망,-2
5825,맛,2
5828,최고,2
5829,평온,2
5832,최고,2
5833,맛,2
5833,예의,1
5833,최고,2
5833,맑은,2
5833,욕심,-1
5833,자신감,1
5833,친구,1
5833,독,-2
5833,부담,-2
5833,의심,-1
5833,친절,2
5833,불편,-2
5836,최고,2
5836,사랑,2
5837,호,-1
5837,최고,2
5837,최악,-2
5837,불편,-2
5837,피,0
5837,포기,-1
5837,걱정,-2
5837,먼지,-1
5837,더러운,-2
5838,구역질,-2
5838,친절,2
5838,최고,2
5838,대접,1
5838,열정,1
5838,찬사,1
5839,최고,2
5842,ㅆ,1
5842,최고,2
5843,최고,2
5843,부족,-1
5847,최고,2
5856,최고,2
5856,인기,1
5856,개선,2
5856,최악,-2
5856,불편,-2
5856,여유,1
5856,만족,2
5856,기대,1
5856,노숙자,-1
5856,어려움,-2
5856,싸움,-1
5856,불안,-2
5856,먼지,-1
5856,필수,1
5856,맛,2
5861,환자,-1
5861,친절,2
5861,최고,2
5861,정,1
5861,오도,-2
5861,장점,2
5863,편안,2
5865,최고,2
5867,최고,2
5867,만족,2
5867,실망,-2
5868,최고,2
5870,ㅠ,-1
5870,친절,2
5870,맛,2
5874,정,1
5876,최고,2
5877,품격,1
5883,피,0
5883,최고,2
5883,짜증,-2
5883,병,-2
5883,ㅠ,-1
5884,덕,2
5888,재미,2
5890,최고,2
